0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308432284399691,0.0,0.0,0.4617540148515016,0.0,0.5720727549875904,0.4283198470069057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134062170418172,0.0,0.0,0.0,0.0,0.0,0.5243348834794763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3707,1,2.1,2.0
0.0,0.0,0.0,0.0,0.0,0.2967177080956107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620241013467884,0.0,0.0239827735096324,0.2885053056773274,0.0461465602080315,0.0,0.0,0.0,0.0,0.0847764880273173,0.0,0.0,0.7124502479832941,0.0,0.1546710670536229,0.0,0.0,0.0659069876966666,0.0484444947016567,0.3141154127497352,0.0,0.0,0.0504704552040807,0.0,0.0,0.0247172223694983,0.3324767823922039,0.0494344447389967,0.0359815041703992,0.1946129316947476,0.0,0.0,0.0,0.0305753239363079,0.0,0.1478867370064217,XD-3067,3,2.55,3.0
0.0183873297192822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121639528488407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010699470990609,0.0,0.0308811519691781,0.0,0.0,0.0,0.0174816070981089,0.0,0.136406154756708,0.0,0.7734264975603017,0.0,0.0805042430457757,0.0,0.0,0.1323143281134929,0.0,0.5205080541414258,0.2005899543986178,0.0,0.1013240720490074,0.0,0.0,0.0,0.0635693011693398,0.0,0.1605248283377397,0.0,0.0504364841953245,0.0,0.0194823588059915,0.0272812309513416,0.0,0.0494827001095342,XD-3058,3,3.25,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470063775274583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624845883287059,0.0,0.0,0.0,0.0,0.0,XD-3046,2,2.3,2.0
0.0,0.0,0.0,0.0,0.1403685018983844,0.0,0.0,0.2312169285198486,0.0,0.0,0.0,0.0,0.1299562354608928,0.2071554186479866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877115078671408,0.0,0.0,0.0,0.0,0.0,0.0,0.1015035127237433,0.0940216456294737,0.0,0.1893550292162258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549301255369564,XD-3029,2,2.05,2.0
0.0,0.0,0.5974631246819612,0.0,0.1528669253448188,0.0,0.0,0.0074060148136303,0.0365968254413799,0.0,0.0,0.0,0.0,0.0132706208758332,0.0,0.0,0.0,0.0,0.0,0.0107792301568123,0.2857112804155727,0.0128762969414418,0.4838802195686211,0.0,0.0,0.0189559493461563,0.0063752154891178,0.0666541333226728,0.0,0.0261218108920934,0.4727423107840715,0.0,0.0195073048590304,0.1023933410192161,0.0,0.0,0.0135487367154693,0.135768582034689,0.0,0.0199059313137499,0.0,0.0,0.0,0.0,0.0,0.2047565605192147,0.0234460785328399,0.0082079111893908,0.0,0.0248125172354282,XD-3025,5,4.2,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427640843668053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695532204199613,0.0,0.0,0.0,XD-3022,3,3.4,3.0
0.0189327331461887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500990359787628,0.1570219871738984,0.0,0.0,0.0,0.0,0.0071229195393115,0.0,0.0110168377988109,0.0,0.0264976217502928,0.0,0.0,0.0,0.0,0.2531315785030193,0.0632035001884592,0.0,0.6654580323869136,0.0570286456405671,0.0296043404031645,0.0,0.0344233061245126,0.0605506775912118,0.0,0.520487301391305,0.1118757449046659,0.0,0.0753491108847197,0.0,0.0,0.0,0.3654564604092066,0.0,0.0909074662585728,0.0446991483526912,0.1363228832318845,0.0,0.0,0.007022611132051,0.0,0.0127376129490985,XD-3015,2,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730757859199425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649902250358136,0.0,0.0,0.0,0.0,0.0,0.0,0.677845962101815,0.0,0.0677845962101815,0.0,0.0,0.0,0.0,0.239519006824308,0.0,0.0,0.5069563745354333,XD-2996,5,4.4,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038808559194045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286991323902003,0.0,0.0,0.0,0.0,0.0,0.0,0.2818777910519854,0.0,0.2818777910519854,0.0,0.0,0.0,0.0,0.2490060143946847,0.0,0.0,0.0,XD-2981,1,3.65,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163614914742736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940151040156904,0.0,0.0,0.5120023953538314,0.0,0.0277885919218758,0.0349646475233168,0.0,0.0,0.0,0.4111675594308027,0.0,0.0,0.0816088373504369,0.0,0.0,0.0,0.4352020360507566,0.0,0.0,0.0,0.0,0.0,0.0,0.0659188728128959,0.0,0.0,XD-2865,2,2.35,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,XD-2842,2,2.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137932133736921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811545455960234,0.0,0.0,0.0,XD-2767,1,3.05,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058554363100512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742132729583775,0.0,0.2866674065430059,0.0,0.0,0.0,XD-2764,1,3.15,3.0
0.3638089019205721,0.0,0.6366655783610012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176060619246432,0.0,0.0684365409911032,0.1090905738347454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158773576084126,0.6053047214422724,0.0,0.0,0.0,0.0,0.0,0.0,0.0715777447160385,0.0,0.0,0.0534529896516572,0.0,0.0,0.0,0.0556884066260246,0.0,0.0,0.0,0.0,0.1090905738347454,0.0,0.0,0.0,0.0,0.048184372555994,0.0,0.0,0.1223821448366443,XD-2755,5,4.65,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847117876931764,0.0,0.0,0.0,0.0,0.0,0.0,0.2573552283708682,0.0,0.3025731911501107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110544314718873,0.0,0.0,0.0,XD-2752,8,5.2,5.0
0.0168296976282999,0.0,0.0,0.0,0.0,0.0,0.0,0.0225306405665275,0.2115368234098702,0.1028484861479422,0.0,0.0,0.0,0.0,0.1772878892998473,0.0,0.0293792841544389,0.0,0.0282651400714174,0.0,0.0,0.0,0.0,0.5019540614621991,0.0,0.0,0.6012367598979962,0.0225306405665275,0.0631581834855137,0.0,0.0,0.0,0.0,0.3573109838962366,0.0,0.0184514608426211,0.0618271212146927,0.0,0.0,0.0,0.3781973167100298,0.0,0.0,0.0264893309454989,0.0,0.0141570938830519,0.0,0.0499403529330762,0.0,0.1207757578563459,XD-2722,5,3.45,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945843626148826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854766528218835,0.0,0.0,0.0,0.0,0.0,0.0,0.3021639662550946,0.3144915999587903,0.0,0.0,0.7192192376548624,0.0,0.0,0.0,0.0,0.2352061238848372,XD-2710,1,1.25,1.0
0.0,0.1543677553345554,0.0,0.0,0.0228865012431062,0.0,0.0384001279050317,0.0,0.0,0.0,0.0,0.0,0.0,0.0422197882919229,0.0317832366684897,0.2243243092602146,0.0081930534515021,0.0140799835199981,0.015764700201814,0.0,0.0,0.0573513741605149,0.1204778884384189,0.0,0.0313356497162286,0.0120614728693601,0.5273428063685127,0.0,0.0264195531693244,0.0332420716704887,0.0384001279050317,0.1013188748850221,0.1158480832309032,0.4369004063843649,0.0512001705400422,0.1543677553345554,0.0431045993327874,0.2337561239410087,0.4322297149367552,0.0168879153167691,0.2109371225474051,0.0168879153167691,0.036876267060829,0.0221613811136591,0.077242848974651,0.0,0.0074592476206969,0.0208904331441524,0.2815996703999621,0.0568366053720645,XD-2685,3,2.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2616,3,2.6,3.0
0.0,0.0,0.0,0.0919434053164894,0.0,0.0,0.0,0.0,0.0,0.0,0.3525691758905872,0.0,0.4103294415809319,0.3419062299066076,0.0559540147610361,0.0,0.0576950973929984,0.0,0.0,0.0,0.0,0.0144237743482496,0.0,0.0,0.0,0.0,0.0714139088704521,0.0,0.0310075419826986,0.4486707875998671,0.0,0.0,0.0,0.0539760022928808,0.0,0.0,0.0,0.0178923873912617,0.0,0.0,0.0571311270963616,0.3865026946770347,0.0,0.0,0.0,0.4587285364237893,0.0131319178039689,0.0183886810632978,0.0,0.0333533920110849,XD-2609,1,1.75,2.0
0.0,0.0,0.0,0.0,0.0,0.2784639906239128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707568053511425,0.4547306313852411,0.0,0.1205483940602836,0.0,0.0,0.2784639906239128,0.0,0.0,0.3900290119561158,0.0,0.338697073272896,0.0,0.0,0.0,0.0,0.2947914093572857,0.0,0.0,0.0,0.0,0.0,0.0811882697468112,0.3120232095648926,0.0,0.0,0.1065403369254849,0.2785074330195324,0.0,0.0,0.0,0.0,0.0607201535257741,XD-2607,1,2.55,3.0
0.0,0.0783035794646766,0.0,0.0,0.0,0.2938169359284336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149620942725985,0.0,0.0,0.2856848196127679,0.1799257246247427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555695876337996,0.0,0.1563497834087127,0.0,0.0,0.0285524171145597,0.0,0.4082459812100994,0.0,0.0,0.0655948726824379,0.2835455768732854,0.0,0.0428322681810528,0.3292264223015108,0.0,0.0,0.056207187288547,0.1469313867472554,0.0,0.0378372923508587,0.0,0.0,0.1601698070374757,XD-2573,5,3.4,3.0
0.0,0.0,0.3575586944209978,0.0,0.0,0.0,0.0,0.0,0.0,0.6243108588236882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892985490045863,0.0,0.0,0.0,0.0,0.0,0.2144328132053516,0.4120546898032073,0.0,0.0,0.2813921794124084,0.0,0.0,0.1894262757361295,0.0,0.0,0.0,XD-2567,1,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.706368606914845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659786516403381,0.0,0.0,0.0,0.0,0.5328295106135109,0.0,0.0,0.0,0.0,0.0,XD-2353,3,2.55,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026915414204682,0.1604765915100381,0.0,0.0,0.0,0.0,0.1498032946702811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164650547005338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604765915100381,0.0,0.0,0.0,0.0,0.1417622733115178,0.0,0.0,0.4800773956222983,XD-2344,3,3.25,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,XD-2322,3,2.9,3.0
0.0135738607869976,0.0,0.0,0.0,0.1875424457237595,0.3769266254508617,0.0616996449422305,0.0,0.1616337169120951,0.0,0.0,0.0,0.0102135827381123,0.0,0.0510679136905619,0.0,0.0315941753236187,0.3664942412489367,0.0151980182067859,0.0,0.0,0.0,0.0,0.0,0.0302092503385449,0.0465116321712471,0.4771014634528719,0.0,0.008489956356974,0.0,0.0370197869653383,0.0325589467921173,0.0,0.4729212308888545,0.0493597159537844,0.0,0.0332441201961092,0.0097979767734343,0.0,0.0651234317616477,0.344138760523383,0.0,0.2370046881171863,0.09614143066696,0.0,0.0,0.0071911155744802,0.0201395002256966,0.0,0.0730580560533715,XD-2310,1,2.15,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015431707826671,0.0,0.0,0.0,0.0,0.0,0.0,0.2818939893946385,0.0,0.0,0.0,0.0,0.0,0.0,0.217999118232397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039466338952015,0.0,0.0,0.0,0.0,0.0,0.4493502538011747,0.2158681741326128,0.0,0.0,0.0,0.0,0.0,0.0,0.277924221529588,0.0,0.504098987749234,XD-2239,5,2.15,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2235,1,1.95,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150676386095811,0.3308171791005504,0.0,0.0,0.3209872598490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483847918093928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308171791005504,0.0,0.0,0.0,0.0,0.2922382318723666,0.0,0.0,0.0,XD-2230,5,4.3,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456202366606727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936823196745728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026055016565694,0.0,0.0,0.0,0.0,0.1967859314905664,XD-2227,3,2.85,3.0
0.0,0.0,0.0,0.4391561944023779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828509119311986,0.0,0.0,0.1722333926476815,0.1407039891076762,0.0,0.0,0.0,0.4263745227157884,0.0,0.0925647827053273,0.0,0.0,0.0,0.0,0.3222620436234869,0.0,0.0,0.0,0.3204778279831017,0.0,0.0,0.3410996181726307,0.0,0.0,0.0,0.0,0.1244920211479036,0.07840370698889,0.0,0.0,0.4646492435077113,XD-2190,1,2.45,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2188,3,3.55,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060972895284831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558126749095758,0.0,0.0,0.3749488795206829,0.0,0.5793336884019842,0.0,0.0,0.0,XD-2187,3,3.1,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626991242978442,0.1239311000584304,0.0,0.1816778080628515,0.0,0.1409609964565024,0.1123487231313782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545051935989629,0.0,0.0963349566453023,0.069487957672207,0.0,0.7556136651237993,0.0,0.1171726649342692,0.0,0.0,0.1497855584754815,0.1100988824940207,0.0509917235191036,0.0851536983160189,0.0,0.1720548666413417,0.0,0.0,0.0,0.0539724046516999,0.3932205309598239,0.0,0.0,0.1284666474599563,0.2363813988640263,0.049623469207826,0.0,0.0,0.0840248442076191,XD-2175,1,1.6,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217856133872194,0.7831874941447158,0.0,0.0,0.0,XD-2151,3,2.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304344311921535,0.0,0.2420436331620775,0.0,0.0,0.0,0.0,0.0,0.3132485997126241,0.0,0.3400272180952406,0.0,0.0,0.0,0.1597497878487172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728015982083835,0.6859629719123078,0.0,0.0,0.0,0.0,XD-2150,3,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205884361194035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784136463222361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2137,5,4.2,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016804289405931,0.1984904015328546,0.0,0.1939857499045963,0.0,0.0,0.5398195405883631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174593104684512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361283467533745,0.0,0.0,0.3526729188113935,0.0,0.0,0.0,0.0,0.0,0.0,0.3598796937255754,0.0,0.1799398468627877,0.0,0.0,0.0,0.0,0.1589557798465551,0.0,0.0,0.2691515698261786,XD-2136,5,3.3,3.0
0.0,0.0,0.0,0.0,0.2820916509646968,0.0,0.0,0.0,0.2296143538625636,0.0,0.0,0.0,0.0,0.2081550107836766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019698817242683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889506611763673,0.0,0.0,0.0,0.0,0.0,0.4163100215673532,0.0,0.4163100215673532,0.0,0.0,0.0,0.0,0.5516417176899915,0.0,0.0,0.3113554273630869,XD-2117,8,3.05,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899390059834261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021157374924767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075292392371654,0.7544805670035106,0.0,0.0,0.0,0.0,XD-2059,3,3.1,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886576006378454,0.0,0.0,0.5654646128917491,0.0,0.0,0.0,0.0,0.6465880612679272,0.0,0.0,0.0,0.0,0.4229071295059586,XD-2015,2,2.95,3.0
0.0,0.0,0.0,0.3725513127308956,0.0,0.0,0.0,0.1680769002769395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811411192131664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609480648991383,0.0,0.0,0.0,0.0,0.1126222695996644,XD-1962,3,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1995120204292706,0.0,0.0,0.0,0.0,0.0,0.0,0.1316144876139417,0.0,0.0,0.127703687730166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760001259584684,0.0,0.0,0.0,0.0,0.3990240408585413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264579504557668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906014688370799,XD-1941,3,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621749236284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225850705011583,0.0,0.0,0.0,0.0,0.8722077450570963,0.0259803524971728,0.1213807677585896,0.0,0.0,0.0620659642659905,0.0,0.0,0.0,0.0,0.0475290644992289,0.0,0.0,0.0465534321611065,0.0,0.0,0.0338845216588397,0.0,0.0,0.0,0.0,0.0,0.0,0.0174084972914767,XD-1935,4,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509562629662791,0.0,0.0,0.0,0.0,0.0,0.0,0.1836146038511648,0.0,0.0,0.0,0.2809801382252329,0.0,0.0,0.0,0.0,0.5406195811802224,0.1818197688083288,0.0,0.1973629578530701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277700374033366,0.0,0.189237620571856,0.0,0.0,0.0,0.0,0.0,0.0,0.3343385478953261,0.0,0.0,0.1415295264920531,XD-1857,3,3.55,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212707156142006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303790528690462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990151599789489,0.781656479065831,0.0,0.4025792633024227,0.0,0.0,0.0,XD-1838,3,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422506061859529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830202383685023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859647245470612,0.0,0.0,0.4192460784568812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855626515464882,0.0,0.0,0.1956755125575933,0.0,0.0,0.0,0.0,0.191975171567656,XD-1794,5,4.7,5.0
