0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308432284399691,0.0,0.0,0.4617540148515016,0.0,0.5720727549875904,0.4283198470069057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134062170418172,0.0,0.0,0.0,0.0,0.0,0.5243348834794763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3707,1,2.1,2.0
0.0,0.0,0.0,0.0,0.254312213412139,0.0,0.0,0.0,0.0295718148756121,0.0,0.0,0.3317747615030725,0.0,0.1072323457271376,0.1345416119094619,0.0,0.0260115095259866,0.0,0.0,0.3048529160631967,0.0,0.0,0.0,0.0,0.0331617329209222,0.0,0.6954456607902019,0.0,0.055918302254796,0.0,0.0,0.0,0.0788137223729132,0.2676825410446329,0.0,0.0,0.1642194626648853,0.161333640499904,0.0,0.0,0.1030289867837336,0.1072323457271376,0.0,0.0,0.0,0.0,0.0,0.2321321304464557,0.0,0.0801983404226496,XD-1770,1,1.45,1.0
0.0,0.0,0.0,0.2858270254720871,0.0,0.0,0.0,0.0,0.2039078935678823,0.0,0.0,0.0,0.0,0.046212757467576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690375348084743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943625003957789,0.7230933206949506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408235587069258,0.0,0.0,0.5184330945279423,XD-1759,5,4.4,4.0
0.0,0.0,0.0259288769598936,0.0,0.4214644668668154,0.0,0.0,0.0,0.01715298749621,0.0,0.0167637080526823,0.3848886758934478,0.0,0.0,0.1755904682261788,0.0,0.0150878496816492,0.0,0.014515676501392,0.3283956972076103,0.0,0.0,0.0493033459918578,0.0,0.0,0.0,0.5527935332244593,0.0,0.0648702789071516,0.0204055538609556,0.0235718124309726,0.0,0.0,0.4093427956357862,0.0,0.0,0.0635031341289813,0.0748646352576792,0.0,0.0,0.134463291865409,0.0,0.0,0.0,0.0,0.0,0.0,0.076941208043926,0.0,0.1395559727672643,XD-1739,2,2.3,2.0
0.0,0.0,0.0,0.7982197293194109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023663866163569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1735,5,4.0,4.0
0.0,0.0,0.0,0.0,0.4230317411405491,0.0,0.0,0.0,0.0191297480748156,0.0,0.0,0.4292443755536957,0.0,0.052025749041617,0.0652753428957666,0.0,0.0,0.0,0.0161885056272853,0.3662409803436904,0.0,0.0,0.0,0.0,0.0214520346204632,0.0,0.583174806359798,0.0,0.0180865300186196,0.0227571497252832,0.0,0.0,0.0,0.3305810294846926,0.0,0.0,0.10623213228457,0.0626191915187717,0.0,0.0,0.0499864119736969,0.0346838326944113,0.0,0.0,0.0,0.0,0.0153195519784221,0.1501642423432427,0.0,0.0518796041012965,XD-1730,2,2.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735310957243343,0.1369995695734926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656225448472987,0.0,0.0,0.0,0.0,0.0,0.0991174062263873,0.0,0.0,0.0,0.0,0.0,0.0,0.1049112363278583,0.2183827739310835,0.0,0.0,0.0,0.0,0.0964578017056437,0.0,0.0,0.0816634940110952,XD-1719,1,1.1,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466958497522128,0.7015170929251773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914998424587654,0.0,0.0,0.0,0.0,0.4583125695827009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507585464625886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1708,4,3.25,3.0
0.0,0.0,0.0,0.3260478578585088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827229859853694,0.0,0.2785720119657203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444002480653227,0.1595071796501785,0.0,0.0,0.0,0.0,0.0,0.1757189866044747,0.1688310465070971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1701,3,3.4,3.0
0.0,0.0,0.0,0.0,0.3292369617912474,0.0,0.0480356874791123,0.1061068021546642,0.0,0.2460237416307368,0.0,0.0,0.0,0.0,0.0265056343468096,0.2204815880573705,0.0102488969846491,0.0,0.0,0.0,0.0,0.0512444849232455,0.0167454251179226,0.0,0.1437280303241823,0.0,0.5886254055499109,0.0,0.0330488846942921,0.0,0.0,0.1267423333002615,0.0103512347200219,0.4314708362803165,0.064047583305483,0.0,0.0323523775897238,0.0127135402118052,0.2124127658502996,0.0,0.2232717055534145,0.0,0.0461294515557631,0.0277222299861595,0.0,0.0,0.0,0.039198553724777,0.2994211041628842,0.0157996314767967,XD-1674,3,2.25,2.0
0.0,0.0,0.0180659475073219,0.013402198520028,0.3670692596132667,0.0,0.0,0.0,0.0239026913645049,0.0,0.0,0.3831017454625728,0.0,0.0216687889717708,0.0951554143310677,0.0,0.0105124607119952,0.0,0.0,0.3344142258978914,0.0,0.0,0.0,0.0,0.0268043970400561,0.0,0.6454014791997617,0.0,0.0451983730469575,0.0,0.0,0.0,0.0212348603909003,0.3147140767982593,0.0,0.0,0.1437988980730713,0.091283398136414,0.0,0.0,0.0728679089419085,0.0325031834576562,0.0,0.0,0.0,0.0,0.0,0.1876307792803928,0.0,0.0810296978360721,XD-1670,2,1.8,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391437324511015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47043217254907,0.0,0.0,0.0,0.0,0.5379219485566514,0.0,0.4155717266418937,0.0,0.0,0.3518330151599871,XD-1649,5,3.25,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341388458981201,0.0337394243879793,0.1113128144978526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142759554237212,0.2235962510444013,0.0,0.0,0.0,0.1311327820103677,0.2648469326675581,0.0,0.5730516128080126,0.1194859606434206,0.0478492275186443,0.0,0.0,0.1223343903720393,0.0,0.4303469700301747,0.2086427932861085,0.0,0.0468408023562486,0.0,0.0,0.0,0.4555025640268818,0.0,0.1781005031965641,0.1204113817033921,0.0,0.0,0.0,0.0567529141430481,0.0,0.0,XD-1644,4,2.65,3.0
0.0,0.0,0.0,0.0147756435525101,0.1133121307438346,0.2253271115733928,0.0543202334178857,0.0,0.0131761086444065,0.0173882010608446,0.0257541654051877,0.147826581541389,0.0,0.0716681598730965,0.2098137081235135,0.0,0.034769304179778,0.2190906219217747,0.0334507555616756,0.1358312014162325,0.0,0.0,0.0,0.0,0.0147756435525101,0.0,0.6082533304269105,0.1999813944848494,0.0249151304652451,0.0,0.0,0.0,0.0117054947199291,0.412021753570914,0.0,0.0,0.0975601707549372,0.1006380371929233,0.0,0.0,0.3557708159100797,0.0,0.0,0.1724203286154736,0.0,0.0,0.0,0.1329807919725916,0.0,0.1340003206120507,XD-1641,2,1.9,2.0
0.0,0.0,0.0401962178157361,0.0,0.228681216633163,0.0826808338681756,0.0,0.0538124068383327,0.0265914031932327,0.0,0.0519758461831809,0.298336659064596,0.1209817613021255,0.0964248745834685,0.1209817613021255,0.0,0.0233899251831363,0.0803924356314722,0.0,0.2741281466750495,0.0,0.0,0.0,0.0,0.0298195093671365,0.0,0.6716773628092568,0.0,0.1005650906035275,0.0632673824565884,0.0,0.0,0.0236234792892384,0.2844683735829922,0.0,0.0,0.1722799324055874,0.1160588324040416,0.0,0.0964248745834685,0.1389677302363979,0.1446373118752027,0.0,0.0,0.0,0.0,0.0,0.2087365655699559,0.0,0.1983176426637003,XD-1586,3,1.85,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025491259959474,0.0,0.3521147689871844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750224782008553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419274626144762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1585,8,5.65,6.0
0.8342783168868627,0.0435558109578205,0.3774116195440569,0.0147359102761081,0.209870927272234,0.0,0.0,0.0,0.0,0.0,0.0,0.1474290601472736,0.0,0.0119125727619526,0.0149463926254133,0.0,0.023117203882867,0.0,0.0,0.1161136601782081,0.0,0.0,0.1133119223862184,0.0,0.0,0.0,0.1487930140227406,0.0,0.0,0.0,0.1083483210702156,0.0,0.0700441044008656,0.151389288573527,0.0,0.0,0.0243244552708892,0.0573528061779797,0.0,0.0,0.0114456164632877,0.0,0.0,0.0,0.0,0.0167093464886527,0.0105233628146797,0.0,0.0,0.0178186639338038,XD-1580,4,3.9,4.0
0.0,0.0,0.0,0.0,0.1800137908712628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479945200127359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276250829856516,0.0,0.1385353421103783,0.0,0.0,0.0,0.5206875293255745,0.2411537150402667,0.0,0.0,0.1356157019801218,0.0,0.0,0.0,0.1276250829856516,0.0,0.0,0.0,0.1518884200988529,0.0,0.0,0.0,0.0,0.6954085563576288,XD-1547,3,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962679022375123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9670464781521028,0.0,0.0,0.0,0.0,0.094340088262503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159943236268638,XD-1508,3,4.366666666666667,4.0
0.0,0.0,0.0,0.1799800453210816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364899104461379,0.0,0.0,0.1411733420120262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119817886971527,0.0,0.0,0.0,0.0,0.2851659845084193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285292378162098,0.0,0.0,0.0,XD-1507,3,3.05,3.0
0.0751421790335564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565403516895089,0.0,0.0,0.0,0.1261997846047777,0.0,0.0,0.0,0.0,0.0,0.1672323691121749,0.0,0.7360549356660313,0.0,0.0939974014134456,0.0,0.0,0.1802398188244909,0.0,0.4908745063102311,0.273245517354767,0.0,0.0460082004447468,0.0,0.0,0.0,0.0432973491568253,0.045063786986463,0.1968015841523108,0.0,0.0515287888873534,0.0,0.0,0.0,0.0,0.0337028991109677,XD-1502,1,3.45,3.0
0.0,0.0,0.0,0.34473120976484,0.0,0.0,0.0,0.0,0.0,0.0,0.1001452668267011,0.0,0.0,0.7431524835485925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731014281277497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644703022178703,0.0,0.0,0.0,0.1302992286978566,0.0820610224937066,0.0,0.0,0.0694748345956454,XD-1500,5,4.7,5.0
0.0,0.0,0.0,0.0,0.2921374792064838,0.0,0.0568304950766573,0.0,0.0,0.2183009930413634,0.0,0.0,0.0,0.0,0.0,0.1956370117015061,0.009094018221565,0.0,0.0,0.0,0.0,0.0818461639940855,0.0,0.0,0.1275322923701452,0.0,0.6213535615214667,0.0,0.048874716317027,0.0,0.0,0.1124605984627049,0.0,0.4424059594150138,0.0568304950766573,0.0,0.0287068073523011,0.0,0.2570146505471343,0.0,0.2071178538404889,0.0,0.0409314361952556,0.0245983997121016,0.0,0.0,0.0,0.0463753790436891,0.2969380001625314,0.0,XD-1496,5,2.5,2.0
0.0,0.0,0.0,0.0,0.0,0.1811287098703721,0.0,0.0,0.0,0.0,0.1138633649799715,0.0,0.0,0.0,0.0,0.0,0.0,0.1761155211917892,0.0,0.0,0.4704689114918406,0.1024805090655163,0.0,0.0,0.0,0.3017350947479331,0.1014787608111805,0.0,0.1101538546893221,0.0,0.1601057399492121,0.0,0.0,0.287623478020188,0.0,0.0,0.0,0.0,0.0,0.5280943695053428,0.3044362824335417,0.1056188739010685,0.0,0.0,0.0,0.1481478766191385,0.0933019048319047,0.0,0.0,0.2369749075263722,XD-1356,3,2.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1197,5,4.5166666666666675,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1161,3,2.5,2.0
0.0,0.0,0.0,0.0,0.3918446643604109,0.0,0.0,0.0,0.0,0.1485568060745791,0.0,0.0,0.0,0.0,0.0,0.0,0.0165029428106937,0.0,0.0,0.0,0.555587514314883,0.0,0.0,0.0,0.0841575428524418,0.0242949467074805,0.5392736691830757,0.0,0.0532158587293858,0.0,0.0,0.0680275311994046,0.0,0.4014177269857941,0.1031304740438582,0.0,0.0868238858537456,0.0,0.0,0.0,0.1470746370499297,0.0,0.0742784030372895,0.0,0.0,0.0,0.0,0.0210393857131104,0.0,0.050881653914983,XD-1155,3,3.05,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1136,3,3.4,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1071,6,4.5166666666666675,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707017930040077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468800774058365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408010308668118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1070,4,2.98,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948744470103356,0.0,0.0,0.5646707633764411,0.0,0.3285894724461637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541104739676817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436715683539126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237847148041607,0.0,0.0,0.0998214375535205,0.0,0.0,0.0,0.0,0.2611566785575085,XD-1066,5,3.85,4.0
0.0,0.0,0.0,0.297664113268772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057487885117847,0.0,0.0,0.0,0.0,0.0,0.2184321812559367,0.0,0.0,0.0,0.0,0.0,0.0,0.2312004627825946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012464251362178,0.0,XD-1059,2,2.1,2.0
0.0,0.0,0.0,0.8815500715027446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304910516106822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859192806311546,0.0,0.2375496134570326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776617366533522,XD-1017,5,4.2,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398114878649779,0.0,0.0,0.769055275973892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427036273469465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641603351514792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-959,3,2.3,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840455954401968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115285022660951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767441993588305,0.0,0.4275975913392784,0.0,0.0,0.0,XD-891,3,3.15,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502834278322309,0.0,0.1358897422748211,0.3249204974783073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462081907918584,0.0,0.1421270149135662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130360185323445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-662,2,2.08,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357270218628337,0.0,0.0,0.4208561184456371,0.0,0.0,0.260255493136718,0.0,0.0,0.0,0.0,0.3644188535012633,0.0,0.0,0.2525222475741434,0.0,0.0,0.0,0.0,0.250053839454443,0.0,0.2714301404115793,0.0,0.0,0.0,0.2550437437884873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130127746568359,0.0,0.0,0.1487963091810782,0.0,0.3448578699395245,0.0,0.0,0.0973216546458562,XD-641,4,3.3,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315761634230329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152418628687614,0.0,0.0,0.0,0.0,0.0,0.0,0.3297045008569406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419829344275464,0.0,0.0,0.6146057104861937,XD-640,3,3.2,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416428957269189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857319058051172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940916451553341,0.0,0.0,0.0,0.0,0.0,0.0,0.416775200840532,0.0,0.0,0.4687571279626139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250039526157037,0.2146707961987235,0.0,0.0,0.0,0.0,XD-630,2,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625697740860315,0.0,0.0,0.3021716686434606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616501179888101,0.0,0.0,0.2719637385844462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678172060967363,0.0,0.0,0.2746793628269326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205040420889774,0.0,0.2476054723626792,0.0,0.0,0.0,XD-629,2,3.45,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583972364528789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046069620803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416887472254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-628,3,3.25,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933994357692529,0.0,0.1087007626981688,0.0866366739704107,0.2174015253963377,0.0,0.2521870416990227,0.0,0.161748938931454,0.0,0.0,0.1681246944660151,0.0,0.0,0.2143399716853676,0.0,0.3329625469612435,0.0,0.1807132237414673,0.1136900744860802,0.0,0.0,0.0,0.3145743504746651,0.0,0.0,0.0,0.1042775660099159,0.0,0.1732733479408215,0.3329625469612435,0.4331833698520539,0.0,0.0,0.0,0.1215222129529928,0.0,0.0,0.0,0.3887698674341356,XD-603,2,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550593744496437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195306139902536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550593744496437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-600,5,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46503582980404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010654782573856,0.0,0.0,0.0,0.0,0.3031964347721569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834297476374673,0.0,0.0,0.2041492834010155,0.0,0.0,0.0,0.106343427940469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357311174633929,0.0,0.1840272207885527,0.0,0.0,0.0,XD-592,8,4.55,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524606048704345,0.0,0.0,0.0,0.0,0.0,0.2026877240859333,0.5086139434489768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839877855170688,0.0,0.0,0.0,0.0,0.0,0.6080631722578002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031775344558562,XD-585,1,1.85,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130479465699744,0.0,0.2550365841919699,0.0,0.5936368028195128,0.0,0.0,0.0,0.114770360874724,0.0,0.2208358998210011,0.0,0.0,0.229540721749448,0.0,0.0,0.1463192303685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073721259110073,0.0,0.0,0.0,0.0,0.0,0.2365701806781229,0.1136484791656642,0.4731403613562459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538584511085708,XD-584,0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-521,1,3.55,4.0
0.0,0.0515263694652137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121540627403852,0.0,0.070726117287541,0.112740249700878,0.0,0.0,0.5196038296490678,0.0,0.1841733190142516,0.0,0.0,0.3828659797414183,0.0,0.0,0.2091903534143679,0.0,0.0,0.0,0.0,0.0739724114435053,0.0,0.0,0.0,0.1535082771390112,0.0,0.0,0.028775744080202,0.4070889944657684,0.0,0.169110374551317,0.1624814828631555,0.3664058115278536,0.0,0.0,0.0,0.0790683898899606,0.0,0.0,0.2819852234075237,0.0,XD-446,1,2.55,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077015669368406,0.0,0.3984489606991456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586162444457608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391970287106369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-299,5,4.55,5.0
