Issue key,previous_story_point,estimated_test_score,text_score_rounded
XD-3707,1,2.45,2.0
XD-3706,1,2.5,2.0
XD-3698,1,3.222887323943662,3.0
XD-3691,2,2.229831768388107,2.0
XD-3686,1,2.6,3.0
XD-3685,3,3.4,3.0
XD-3684,3,2.65,3.0
XD-3683,1,3.6,4.0
XD-3673,5,3.511224489795919,4.0
XD-3667,1,3.45,3.0
XD-3665,1,1.6083333333333332,2.0
XD-3663,2,2.4860714285714285,2.0
XD-3653,2,2.7418424217060373,3.0
XD-3648,1,2.422887323943662,2.0
XD-3629,3,2.7507861635220126,3.0
XD-3628,1,3.3736734874656746,3.0
XD-3591,1,2.0,2.0
XD-3568,3,3.225,3.0
XD-3567,3,2.835,3.0
XD-3505,3,3.35,3.0
XD-3468,2,3.9958187890540833,4.0
XD-3464,2,2.9,3.0
XD-3460,2,3.9470749165050636,4.0
XD-3424,3,2.1,2.0
XD-3385,3,3.2111111111111112,3.0
XD-3346,1,1.5583333333333331,2.0
XD-3338,2,1.6,2.0
XD-3335,3,1.6583333333333332,2.0
XD-3321,3,2.4,2.0
XD-3308,2,1.65,2.0
XD-3306,0,3.65,4.0
XD-3290,8,3.9300301810865195,4.0
XD-3287,5,4.3324930766006435,4.0
XD-3253,3,3.600786163522012,4.0
XD-3237,1,1.5583333333333331,2.0
XD-3220,2,2.7,3.0
XD-3217,5,2.1,2.0
XD-3216,2,3.122887323943662,3.0
XD-3214,2,2.7001748489799957,3.0
XD-3200,5,1.85,2.0
XD-3178,1,3.380617931910119,3.0
XD-3150,3,5.678571428571429,6.0
XD-3136,5,2.25,2.0
XD-3135,2,3.110526315789474,3.0
XD-3133,1,3.477891156462585,3.0
XD-3124,3,1.6,2.0
XD-3090,2,4.073673487465674,4.0
XD-3087,3,2.4,2.0
XD-3086,1,3.1910562581840245,3.0
XD-3075,1,5.35,5.0
XD-3074,1,3.2918424217060376,3.0
XD-3067,3,2.45,2.0
XD-3058,3,3.210526315789474,3.0
XD-3046,2,1.7583333333333333,2.0
XD-3029,2,2.35,2.0
XD-3025,5,3.0166666666666666,3.0
XD-3022,3,2.256944444444444,2.0
XD-3015,2,3.0105263157894737,3.0
XD-2996,5,3.1,3.0
XD-2981,1,2.2,2.0
XD-2865,2,2.2041666666666666,2.0
XD-2842,2,2.6806179319101195,3.0
XD-2767,1,2.95,3.0
XD-2764,1,3.9848979772615927,4.0
XD-2755,5,2.832010653317931,3.0
XD-2752,8,2.5298317683881066,3.0
XD-2722,5,3.0416666666666665,3.0
XD-2710,1,2.472887323943662,2.0
XD-2685,3,3.375,3.0
XD-2616,3,2.975,3.0
XD-2609,1,4.3603374811463045,4.0
XD-2607,1,2.35,2.0
XD-2573,5,2.05,2.0
XD-2567,1,4.72702643557423,5.0
XD-2353,3,3.2973809523809523,3.0
XD-2344,3,3.4228873239436624,3.0
XD-2322,3,2.6806179319101195,3.0
XD-2310,1,2.2,2.0
XD-2239,5,5.300786163522012,5.0
XD-2235,1,2.7418424217060373,3.0
XD-2230,5,3.9375,4.0
XD-2227,3,2.922887323943662,3.0
XD-2190,1,2.895,3.0
XD-2188,3,4.18411181373958,4.0
XD-2187,3,3.472887323943662,3.0
XD-2175,1,2.25,2.0
XD-2151,3,3.9880151530055628,4.0
XD-2150,3,4.743769628708888,5.0
XD-2137,5,2.6306179319101193,3.0
XD-2136,5,3.65,4.0
XD-2117,8,3.2728873239436624,3.0
XD-2059,3,4.07674064320164,4.0
XD-2015,2,3.423673487465675,3.0
XD-1962,3,3.350786163522012,3.0
XD-1941,3,2.85,3.0
XD-1935,4,2.5298317683881066,3.0
XD-1857,3,2.345833333333333,2.0
XD-1838,3,4.80724479547001,5.0
XD-1794,5,3.55,4.0
XD-1770,1,10.41128364389234,10.0
XD-1759,5,2.4662244897959185,2.0
XD-1739,2,9.304761904761905,9.0
XD-1735,5,3.584897977261593,4.0
XD-1730,2,10.085714285714285,10.0
XD-1719,1,3.9666666666666663,4.0
XD-1708,4,2.35,2.0
XD-1701,3,2.7319444444444443,3.0
XD-1674,3,3.6,4.0
XD-1670,2,9.485714285714286,9.0
XD-1649,5,4.0236734874656745,4.0
XD-1644,4,7.4,7.0
XD-1641,2,5.8,6.0
XD-1586,3,12.925,13.0
XD-1585,8,3.8,4.0
XD-1580,4,5.683333333333334,6.0
XD-1547,3,2.95,3.0
XD-1508,3,2.372887323943662,2.0
XD-1507,3,2.35,2.0
XD-1502,1,2.75,3.0
XD-1500,5,3.2112244897959186,3.0
XD-1496,5,3.5,4.0
XD-1356,3,3.9299999999999997,4.0
XD-1197,5,2.479831768388107,2.0
XD-1161,3,3.477891156462585,3.0
XD-1155,3,2.672887323943662,3.0
XD-1136,3,2.7910562581840246,3.0
XD-1071,6,2.479831768388107,2.0
XD-1070,4,2.772887323943662,3.0
XD-1066,5,4.05,4.0
XD-1059,2,2.022887323943662,2.0
XD-1017,5,2.230769230769231,2.0
XD-959,3,5.364523809523809,5.0
XD-891,3,2.65,3.0
XD-662,2,3.1,3.0
XD-641,4,3.0,3.0
XD-640,3,1.8083333333333336,2.0
XD-630,2,3.2674999999999996,3.0
XD-629,2,3.85,4.0
XD-628,3,3.25,3.0
XD-603,2,2.95,3.0
XD-600,5,2.472887323943662,2.0
XD-592,8,3.2774475762527233,3.0
XD-585,1,3.8007861635220124,4.0
XD-584,0,4.075,4.0
XD-521,1,4.18411181373958,4.0
XD-446,1,2.85,3.0
XD-299,5,2.45,2.0
