Issue key,previous_story_point,estimated_test_score,Number of developers,Number of comments,Predicted_sp,Predicted_sp (rounded)
MESOS-6789,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6784,1.0,1.25,0,7,1.742346379522864,2.0
MESOS-6775,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6767,1.0,2.543849206349207,1,1,2.392201856556869,2.0
MESOS-6759,3.0,1.839862902019861,1,8,2.015503461814974,2.0
MESOS-6756,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6748,1.0,2.0517251498501503,1,1,1.8728843665465433,2.0
MESOS-6746,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6737,2.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-6731,3.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-6730,3.0,3.05,1,2,2.9786337734306634,3.0
MESOS-6720,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6718,3.0,2.0517251498501503,1,1,1.8728843665465433,2.0
MESOS-6713,3.0,2.246491228070176,1,1,2.0784126871897595,2.0
MESOS-6689,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6688,2.0,2.0517251498501503,1,4,2.029822197934804,2.0
MESOS-6654,3.0,3.784583333333334,1,2,3.7538081788111417,4.0
MESOS-6653,3.0,3.1083333333333334,1,4,3.1448156686348243,3.0
MESOS-6625,2.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-6621,3.0,3.2,1,4,3.2415475853584237,3.0
MESOS-6619,8.0,5.85,1,2,5.9333541388060524,6.0
MESOS-6618,3.0,2.875,1,2,2.7939637505947013,3.0
MESOS-6602,5.0,3.95,1,2,3.928365319444182,4.0
MESOS-6569,2.0,1.9,1,4,1.8697131300055638,2.0
MESOS-6516,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-6504,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-6459,2.0,1.75,1,4,1.7114245390033112,2.0
MESOS-6432,5.0,4.325,1,6,4.533337238800829,5.0
MESOS-6430,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6388,1.0,1.75625,1,2,1.6133946760362312,2.0
MESOS-6323,5.0,3.75,1,3,3.7696264752372644,4.0
MESOS-6322,3.0,3.35,1,3,3.347523565897923,3.0
MESOS-6320,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-6302,3.0,3.4,1,3,3.40028642956534,3.0
MESOS-6301,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6300,2.0,2.6054166666666663,1,2,2.509483977321207,3.0
MESOS-6293,3.0,2.9,1,6,3.0295956242794246,3.0
MESOS-6290,2.0,2.7315195182972167,1,5,2.7994927600825754,3.0
MESOS-6288,3.0,3.103084415584416,1,2,3.034651489077565,3.0
MESOS-6263,3.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-6262,3.0,3.6,1,2,3.559025273772258,4.0
MESOS-6260,3.0,2.0517251498501503,1,4,2.029822197934804,2.0
MESOS-6259,1.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-6245,3.0,2.1,1,3,2.0284519742124814,2.0
MESOS-6217,1.0,2.45,1,1,2.2931667989588984,2.0
MESOS-6170,5.0,2.768373015873016,1,2,2.6814448500595023,3.0
MESOS-6159,1.0,1.75,1,2,1.606799318077804,2.0
MESOS-6154,2.0,2.2,1,2,2.081665091084563,2.0
MESOS-6153,1.0,1.65,1,1,1.4489609802802148,1.0
MESOS-6152,2.0,2.353333333333333,1,2,2.2434712063313103,2.0
MESOS-6142,3.0,3.25,1,3,3.241997838563087,3.0
MESOS-6119,3.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-6116,8.0,6.3,0,0,6.705207336692774,7.0
MESOS-6110,3.0,2.7,1,5,2.766231559147001,3.0
MESOS-6104,3.0,2.9,1,5,2.9772830138166713,3.0
MESOS-6052,1.0,3.103084415584416,1,3,3.0869640995403183,3.0
MESOS-6001,3.0,3.0,1,4,3.0304961306887526,3.0
MESOS-5999,3.0,3.6,0,0,3.8560126986522194,4.0
MESOS-5986,3.0,2.15,1,3,2.081214837879899,2.0
MESOS-5982,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-5963,5.0,4.6,1,2,4.614282547120611,5.0
MESOS-5959,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-5945,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-5927,3.0,3.1,1,2,3.0313966370980814,3.0
MESOS-5923,3.0,2.3344827586206898,1,2,2.223579000258997,2.0
MESOS-5878,3.0,2.5844827586206898,1,1,2.4350807081333317,2.0
MESOS-5864,2.0,3.103084415584416,1,2,3.034651489077565,3.0
MESOS-5856,3.0,3.5972222222222223,1,4,3.660719224494019,4.0
MESOS-5852,2.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-5828,8.0,5.336547619047619,1,4,5.49615500021353,5.0
MESOS-5812,3.0,2.35,1,5,2.396891513475077,2.0
MESOS-5806,5.0,2.7315195182972167,1,6,2.851805370545329,3.0
MESOS-5766,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5742,1.0,2.333333333333333,1,3,2.274678671327097,2.0
MESOS-5727,5.0,4.85,1,3,4.930409475920452,5.0
MESOS-5691,5.0,4.8,1,2,4.8253340017902815,5.0
MESOS-5674,3.0,3.1,1,1,2.979084026635328,3.0
MESOS-5673,3.0,3.35,1,1,3.2428983449724162,3.0
MESOS-5671,2.0,2.625,1,1,2.4778368217948596,2.0
MESOS-5670,2.0,2.9,1,1,2.768032571965657,3.0
MESOS-5669,3.0,2.7,1,1,2.5569811172959866,3.0
MESOS-5668,3.0,3.325,1,1,3.2165169131387072,3.0
MESOS-5667,2.0,2.6,1,1,2.4514553899611506,2.0
MESOS-5657,3.0,2.8875,1,1,2.7548418560488024,3.0
MESOS-5609,5.0,4.3,1,2,4.297705365116105,4.0
MESOS-5577,1.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-5561,2.0,1.6996139971139974,1,1,1.501316511594645,2.0
MESOS-5556,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5554,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5537,1.0,1.897767857142857,1,2,1.762732424094904,2.0
MESOS-5531,1.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-5470,1.0,1.85,0,0,2.009312470292601,2.0
MESOS-5453,2.0,2.6,1,4,2.608393221349411,3.0
MESOS-5450,2.0,3.30310907101786,1,6,3.4549794034237196,3.0
MESOS-5445,2.0,2.7315195182972167,1,4,2.7471801496198216,3.0
MESOS-5436,1.0,3.05,1,3,3.0309463838934168,3.0
MESOS-5413,3.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-5408,2.0,2.7315195182972167,1,7,2.904117981008082,3.0
MESOS-5405,3.0,3.0,1,20,3.86749789809281,4.0
MESOS-5403,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5397,1.0,2.2094444444444443,1,4,2.1962566307028046,2.0
MESOS-5390,1.0,1.7302777777777778,1,2,1.5859872996312114,2.0
MESOS-5389,3.0,3.505657894736842,1,7,3.721033133324082,4.0
MESOS-5388,5.0,2.543849206349207,1,9,2.8107027402588978,3.0
MESOS-5386,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5383,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5382,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5359,3.0,2.85,1,10,3.186083202463021,3.0
MESOS-5333,3.0,3.8134722222222224,1,2,3.784293388930094,4.0
MESOS-5318,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5312,2.0,3.45,1,2,3.4007366827700047,3.0
MESOS-5303,3.0,1.8548791822058883,1,3,1.7697864483861483,2.0
MESOS-5277,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5266,5.0,1.8548791822058883,1,5,1.8744116693116555,2.0
MESOS-5265,3.0,3.05,1,4,3.0832589943561706,3.0
MESOS-5253,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5239,3.0,2.7,1,2,2.60929372775874,3.0
MESOS-5238,2.0,3.27625,1,6,3.426636173376743,3.0
MESOS-5227,5.0,4.2375,1,12,4.754877890159369,5.0
MESOS-5216,5.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-5187,3.0,3.15,1,5,3.2410973321537595,3.0
MESOS-5172,3.0,2.7315195182972167,1,4,2.7471801496198216,3.0
MESOS-5156,1.0,4.356984126984126,0,1,4.707138314924226,5.0
MESOS-5153,8.0,5.458333333333334,1,7,5.781608092391716,6.0
MESOS-5146,1.0,3.45,1,4,3.505361903695512,4.0
MESOS-5142,2.0,2.0517251498501503,1,3,1.9775095874720505,2.0
MESOS-5139,2.0,2.1871794871794874,0,6,2.6789992393391446,3.0
MESOS-5128,3.0,1.95,1,3,1.8701633832102282,2.0
MESOS-5127,1.0,2.0625,1,3,1.9888798264619179,2.0
MESOS-5121,1.0,3.476190476190476,1,3,3.4806869837252146,3.0
MESOS-5115,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-5113,1.0,3.4,1,2,3.3479738191025867,3.0
MESOS-5082,1.0,1.85,1,2,1.7123250454126393,2.0
MESOS-5058,2.0,3.3554149580287413,1,1,3.2486125188171213,3.0
MESOS-5031,2.0,3.3699967773122785,1,5,3.473250531525739,3.0
MESOS-5028,3.0,2.55,1,13,3.026443851846776,3.0
MESOS-5023,2.0,3.05,1,5,3.1355716048189244,3.0
MESOS-5013,8.0,2.7315195182972167,1,13,3.217993643784604,3.0
MESOS-5000,3.0,2.892533936651584,1,4,2.9170917857022216,3.0
MESOS-4985,3.0,3.103084415584416,1,2,3.034651489077565,3.0
MESOS-4984,2.0,3.333333333333333,1,3,3.3299359446754497,3.0
MESOS-4978,3.0,2.1787698412698413,1,3,2.1115744221329766,2.0
MESOS-4961,1.0,1.7,1,2,1.5540364544103862,2.0
MESOS-4950,3.0,3.3,1,2,3.2424480917677516,3.0
MESOS-4942,2.0,2.997435897435897,1,2,2.923165121882865,3.0
MESOS-4922,5.0,3.103084415584416,1,5,3.191589320465826,3.0
MESOS-4912,3.0,2.8,1,2,2.714819455093575,3.0
MESOS-4911,1.0,2.5125,1,2,2.4114329890059234,2.0
MESOS-4903,3.0,5.336547619047619,1,3,5.443842389750777,5.0
MESOS-4888,2.0,2.714774217212049,1,2,2.624884327929783,3.0
MESOS-4877,3.0,2.6,1,11,2.974581494588686,3.0
MESOS-4836,1.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-4835,2.0,1.25,0,1,1.4284707167463424,1.0
MESOS-4830,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4824,2.0,3.0,1,2,2.9258709097632454,3.0
MESOS-4812,5.0,2.7315195182972167,1,18,3.479556696098372,3.0
MESOS-4807,1.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-4806,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-4781,3.0,3.05,0,7,3.6418094715499,4.0
MESOS-4768,1.0,2.9,1,2,2.8203451824284103,3.0
MESOS-4757,3.0,2.7315195182972167,1,15,3.322618864710111,3.0
MESOS-4754,2.0,3.05,1,4,3.0832589943561706,3.0
MESOS-4747,1.0,1.153356678122185,1,3,1.0294997235342702,1.0
MESOS-4736,2.0,1.9,1,3,1.8174005195428102,2.0
MESOS-4703,1.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-4695,1.0,1.6,1,2,1.4485107270755508,1.0
MESOS-4684,3.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-4683,2.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-4676,2.0,2.525,1,6,2.6338741467737923,3.0
MESOS-4675,1.0,2.7315195182972167,1,4,2.7471801496198216,3.0
MESOS-4671,1.0,2.7,1,6,2.8185441696097544,3.0
MESOS-4670,1.0,2.4875,1,2,2.3850515571722144,2.0
MESOS-4669,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4640,1.0,2.0517251498501503,1,2,1.925196977009297,2.0
MESOS-4639,1.0,4.0875,1,2,4.07346319452958,4.0
MESOS-4637,1.0,4.0875,1,2,4.07346319452958,4.0
MESOS-4634,5.0,4.383333333333334,1,1,4.333330860765715,4.0
MESOS-4633,5.0,4.758333333333334,1,4,4.885990169659608,5.0
MESOS-4615,1.0,1.35,1,2,1.1846964087384626,1.0
MESOS-4614,3.0,1.6363247863247865,1,3,1.5391553325103602,2.0
MESOS-4609,2.0,2.65,0,3,3.010456120359544,3.0
MESOS-4604,2.0,2.65,1,4,2.661156085016829,3.0
MESOS-4598,1.0,4.003571428571428,1,5,4.1418347904761035,4.0
MESOS-4583,1.0,2.1881578947368423,1,2,2.0691686233738587,2.0
MESOS-4573,5.0,3.505657894736842,1,2,3.459470081010314,3.0
MESOS-4540,1.0,2.4381578947368423,1,3,2.3852955521737007,2.0
MESOS-4535,1.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-4530,1.0,2.3833333333333337,1,4,2.3797541454572686,2.0
MESOS-4517,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4515,1.0,3.4900793650793647,1,2,3.4430307242811886,3.0
MESOS-4512,3.0,3.1425438596491224,1,3,3.128603964891882,3.0
MESOS-4500,2.0,3.103084415584416,1,1,2.9823388786148115,3.0
MESOS-4499,5.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-4495,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4471,2.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-4466,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4454,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4434,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-4425,3.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-4417,3.0,5.336547619047619,1,2,5.391529779288023,5.0
MESOS-4411,3.0,2.9780952380952384,1,4,3.0073809713677893,3.0
MESOS-4398,5.0,3.1,0,0,3.328384061978043,3.0
MESOS-4395,1.0,1.5855140186915888,1,2,1.4332242899382617,1.0
MESOS-4385,2.0,2.55,1,1,2.3986925262937326,2.0
MESOS-4383,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4360,3.0,2.7315195182972167,1,4,2.7471801496198216,3.0
MESOS-4359,2.0,2.251632863647328,0,0,2.4331384708721715,2.0
MESOS-4350,2.0,2.931896551724138,0,0,3.1509916755100007,3.0
MESOS-4347,1.0,1.5,1,3,1.395297610203469,1.0
MESOS-4338,5.0,2.7315195182972167,1,0,2.537929707768807,3.0
MESOS-4329,1.0,1.5,1,2,1.3429849997407155,1.0
MESOS-4318,1.0,1.4865546218487395,1,1,1.2764840561909252,1.0
MESOS-4301,1.0,1.7,1,5,1.710974285798647,2.0
MESOS-4291,2.0,1.8548791822058883,1,1,1.665161227460641,2.0
MESOS-4285,3.0,2.7,1,2,2.60929372775874,3.0
MESOS-4282,2.0,2.6054166666666663,1,4,2.614109198246714,3.0
MESOS-4281,3.0,2.7,1,2,2.60929372775874,3.0
MESOS-4263,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4255,5.0,1.9,1,3,1.8174005195428102,2.0
MESOS-4245,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4218,3.0,3.95,1,2,3.928365319444182,4.0
MESOS-4208,1.0,1.7,1,3,1.6063490648731398,2.0
MESOS-4202,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4198,3.0,2.6,1,6,2.7130184422749184,3.0
MESOS-4193,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4192,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4179,1.0,1.9,1,1,1.712775298617303,2.0
MESOS-4178,1.0,2.735514018691589,1,1,2.594457543826115,3.0
MESOS-4177,3.0,3.103084415584416,1,2,3.034651489077565,3.0
MESOS-4143,2.0,2.4,1,5,2.449654377142495,2.0
MESOS-4110,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4108,5.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-4107,1.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-4102,5.0,4.45,1,8,4.76986961889488,5.0
MESOS-4099,1.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-4069,8.0,5.95,1,3,6.091192476603642,6.0
MESOS-4059,1.0,1.55,1,5,1.552685694796394,2.0
MESOS-4047,1.0,1.1,1,12,1.44400819502891,1.0
MESOS-4029,3.0,4.35,1,12,4.8735943334110585,5.0
MESOS-4003,1.0,1.467478354978355,1,2,1.3086662972903713,1.0
MESOS-3976,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-3965,3.0,3.5666666666666664,1,4,3.6284752522528194,4.0
MESOS-3940,1.0,3.5,1,11,3.924313040602205,4.0
MESOS-3923,5.0,4.35,1,5,4.507406060171784,5.0
MESOS-3898,13.0,7.25,0,0,7.70770174637371,8.0
MESOS-3897,13.0,8.875,0,2,9.527120036490292,10.0
MESOS-3896,13.0,3.25,0,1,3.538985263443049,4.0
MESOS-3895,13.0,4.5,1,0,4.4041315988602685,4.0
MESOS-3894,13.0,5.336547619047619,1,1,5.33921716882527,5.0
MESOS-3893,8.0,4.595098039215687,1,0,4.504484496423789,5.0
MESOS-3892,5.0,4.2125,0,6,4.816233441354608,5.0
MESOS-3891,5.0,3.0,1,2,2.9258709097632454,3.0
MESOS-3890,2.0,2.65,1,3,2.6088434745540754,3.0
MESOS-3889,2.0,3.9,0,1,4.2249024911194795,4.0
MESOS-3888,2.0,2.9333333333333336,0,2,3.2571330706788246,3.0
MESOS-3887,3.0,5.336547619047619,1,2,5.391529779288023,5.0
MESOS-3881,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-3856,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-3739,2.0,2.397131147540984,1,3,2.3420017787934473,2.0
MESOS-3718,5.0,5.35,1,4,5.510350723057383,6.0
MESOS-3716,3.0,2.85,1,2,2.7675823187609923,3.0
MESOS-3570,8.0,4.869887955182072,1,3,4.951396385278361,5.0
MESOS-3563,2.0,2.9,1,9,3.1865334556676856,3.0
MESOS-3539,3.0,3.70125,1,2,3.665870072698778,4.0
MESOS-3489,2.0,3.505657894736842,1,5,3.616407912398575,4.0
MESOS-3483,3.0,3.15,1,6,3.293409942616513,3.0
MESOS-3458,1.0,1.8548791822058883,1,1,1.665161227460641,2.0
MESOS-3428,4.0,3.103084415584416,1,1,2.9823388786148115,3.0
MESOS-3413,5.0,4.036538461538461,1,19,4.90900003827383,5.0
MESOS-3349,5.0,1.7,1,28,2.9141643264419796,3.0
MESOS-3338,3.0,3.45,0,23,4.9009141482933,5.0
MESOS-3326,2.0,1.85,1,8,2.026200708189161,2.0
MESOS-3290,3.0,3.2,1,2,3.1369223644329165,3.0
MESOS-3273,5.0,3.55,1,24,4.657139840285419,5.0
MESOS-3237,2.0,5.336547619047619,1,2,5.391529779288023,5.0
MESOS-3195,3.0,3.4,1,2,3.3479738191025867,3.0
MESOS-3192,1.0,1.95,1,2,1.8178507727474746,2.0
MESOS-3178,2.0,2.95,1,2,2.8731080460958283,3.0
MESOS-3166,3.0,3.30310907101786,1,1,3.193416351109952,3.0
MESOS-3134,5.0,2.7315195182972167,1,2,2.6425549286943144,3.0
MESOS-3124,3.0,3.2,1,2,3.1369223644329165,3.0
MESOS-3121,2.0,1.8548791822058883,1,2,1.7174738379233947,2.0
MESOS-3055,2.0,5.336547619047619,1,2,5.391529779288023,5.0
MESOS-3005,3.0,1.8548791822058883,1,3,1.7697864483861483,2.0
MESOS-3001,8.0,5.725,1,1,5.749134369174755,6.0
MESOS-2997,3.0,1.8471311475409835,1,2,1.7092976679890988,2.0
MESOS-2975,3.0,1.8548791822058883,1,1,1.665161227460641,2.0
MESOS-2973,3.0,2.882927811795037,1,2,2.802329631653151,3.0
MESOS-2943,2.0,1.938157894736842,1,8,2.1192299678132915,2.0
MESOS-2919,3.0,3.75,1,2,3.717313864774511,4.0
MESOS-2890,3.0,2.885514018691589,1,2,2.8050587452911215,3.0
MESOS-2889,3.0,2.7315195182972167,1,3,2.694867539157068,3.0
MESOS-2874,2.0,1.6996139971139974,1,2,1.5536291220573986,2.0
MESOS-2869,1.0,1.37803738317757,1,4,1.3189082821877554,1.0
MESOS-2866,3.0,2.95,1,2,2.8731080460958283,3.0
MESOS-2842,5.0,4.1,1,9,4.45284218368571,4.0
MESOS-2815,2.0,2.1344827586206896,1,3,2.0648401560520795,2.0
MESOS-2808,3.0,2.8,1,2,2.714819455093575,3.0
MESOS-2764,5.0,2.9780952380952384,1,0,2.798130529516775,3.0
MESOS-2750,3.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-2741,5.0,2.9780952380952384,1,5,3.059693581830543,3.0
MESOS-2735,3.0,3.4,1,12,3.8710999237301227,4.0
MESOS-2708,2.0,3.103084415584416,1,8,3.3485271518540864,3.0
MESOS-2552,3.0,3.02,1,5,3.103913886618474,3.0
MESOS-2514,1.0,2.7315195182972167,1,4,2.7471801496198216,3.0
MESOS-2497,8.0,2.7315195182972167,1,6,2.851805370545329,3.0
MESOS-2305,3.0,3.3,1,1,3.1901354813049982,3.0
MESOS-2226,3.0,2.6238247863247866,1,15,3.208973215494902,3.0
MESOS-2147,2.0,2.65,1,2,2.556530864091322,3.0
MESOS-1989,1.0,2.7315195182972167,1,1,2.590242318231561,3.0
MESOS-1817,2.0,2.65,1,4,2.661156085016829,3.0
MESOS-1802,5.0,2.8,1,15,3.3948833911093717,3.0
MESOS-1799,3.0,2.9,1,3,2.8726577928911636,3.0
MESOS-1720,8.0,6.8375,1,3,7.027733306700306,7.0
MESOS-1715,3.0,3.05,1,3,3.0309463838934168,3.0
MESOS-1696,3.0,4.1,1,2,4.086653910446435,4.0
MESOS-1668,2.0,4.6,1,4,4.718907768046118,5.0
MESOS-1649,3.0,3.758333333333333,1,1,3.6737950649229933,4.0
MESOS-1594,1.0,5.15,1,2,5.194674047462206,5.0
MESOS-1578,5.0,5.0,1,4,5.141010677385459,5.0
MESOS-1466,8.0,6.4,1,4,6.618370860073155,7.0
MESOS-1365,1.0,2.8,1,6,2.9240698969445895,3.0
MESOS-1195,3.0,2.577572375510988,1,19,3.36941546442476,3.0
MESOS-1119,2.0,2.8,1,4,2.8194446760190823,3.0
MESOS-786,3.0,3.4,1,6,3.557224260953601,4.0
DATALAB-2087,4.0,3.95,1,2,3.928365319444182,4.0
DATALAB-2073,8.0,4.356984126984126,1,1,4.305525669118757,4.0
DATALAB-1250,4.0,5.8100000000000005,1,0,5.786518626946612,6.0
DATALAB-1240,8.0,5.8100000000000005,1,0,5.786518626946612,6.0
DATALAB-1101,8.0,4.356984126984126,1,3,4.410150890044264,4.0
DATALAB-1041,8.0,6.346376419833989,1,0,6.352533745228978,6.0
AURORA-1511,2.0,2.7315195182972167,1,4,2.7471801496198216,3.0
AURORA-1445,3.0,2.6054166666666663,1,1,2.4571713668584536,2.0
AURORA-1381,2.0,2.7315195182972167,0,8,3.3580432372763047,3.0
AURORA-1379,2.0,2.4863247863247864,1,1,2.3314987939309537,2.0
AURORA-1345,5.0,3.58125,1,1,3.4869265894342227,3.0
AURORA-1201,2.0,3.95,1,1,3.8760527089814287,4.0
AURORA-1108,3.0,2.7315195182972167,1,2,2.6425549286943144,3.0
AURORA-1074,2.0,2.7315195182972167,1,2,2.6425549286943144,3.0
