12,14,15,admin,apache,batch,beans,boot,code,com,contain,core,creat,curator,definit,deploy,dirt,error,factory,fail,framework,hadoop,http,info,integration,invok,jar,java,job,lang,log,main,method,modul,org,reflect,run,server,servlet,spring,springframework,stream,sun,support,test,time,use,util,web,xd,issue_key,story_point
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033895329796428,0.0,0.0,0.0,0.061177767651193225,0.0,0.0,0.4755094299509269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457107243335109,0.0,0.0,0.367015329069531,0.0,0.0,0.0,0.0,0.0,0.2937535524279914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21672430612439442,0.0,0.0,0.3676007428119025,10,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031085756172457166,0.0,0.0,0.0,0.46542917472155076,0.0,0.5683020129991564,0.4318228363841753,0.0,0.0,0.0,0.0,0.0,0.0,0.013517102545216283,0.0,0.0,0.0,0.0,0.0,0.5222915919466993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3707,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23623514484514252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20584539399859159,0.0,0.0,0.0,0.0,0.2078710450528894,0.0,0.0,0.0,0.0,0.41169078799718317,0.0,0.0,0.0,0.3177577993506334,0.0,0.0,0.19451291439332585,0.0,0.0,0.0,0.0,0.42843436485722863,0.20584539399859159,0.42843436485722863,0.0,0.0,0.0,0.0,0.37527499875534603,0.0,0.0,0.0,XD-3706,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23735901661266237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714219975029749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3698,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335656726620192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33309930649707536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13228751580659118,0.0,0.0,0.0,XD-3691,2
0.3529100288543847,0.0,0.0,0.11643118550137986,0.1594113489222979,0.0,0.0,0.10696220495038175,0.15762560429896288,0.0,0.0,0.03424198844047872,0.0,0.0,0.0,0.0,0.0,0.04524856722619555,0.0,0.0,0.0,0.034924476244689424,0.0,0.0,0.0,0.0,0.806421352647181,0.20361855251788,0.0,0.024552314140654195,0.15437187527252808,0.0,0.0,0.023074346881991434,0.1924086680077685,0.0,0.04807272697882594,0.02795302580296561,0.0,0.1648109358749016,0.06787285083929333,0.0,0.0,0.061748750109011236,0.05382406559334667,0.0,0.020623070159160217,0.0,0.0,0.0,XD-3686,1
0.0,0.5830790843546573,0.0,0.0,0.0,0.0,0.0,0.05003256204195372,0.0,0.0,0.0,0.0,0.005935104671833559,0.0,0.013615441348928597,0.0,0.041428340178355,0.005291359102274337,0.0,0.005141419163949956,0.0,0.0,0.03206057687200164,0.0,0.0,0.020423162023392893,0.44793812985324155,0.3333556234432833,0.030362714454567636,0.01722685851164432,0.0,0.0,0.05868754514881069,0.0,0.275002861638304,0.02501628102097686,0.01686484746791928,0.1699787273378272,0.3317518928224774,0.14317056319943267,0.13757533665913277,0.0,0.016017007239920396,0.01444177488803336,0.0,0.0,0.009646632076371247,0.027230882697857194,0.284299165186609,0.024543456940670626,XD-3685,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893004977834266,0.0,0.0,0.0,0.0,0.0,0.0,0.3372403943165196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796630927660964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163751000961464,0.0,0.0,0.0,XD-3684,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807619093376219,0.0,0.0,0.0,0.4365232673444652,0.0,0.400562906475926,0.0,0.0,0.15567047199550688,0.0,0.0756296381051533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146108209780372,0.0,0.0,0.0,0.0,0.07938360682563583,0.07355014509831061,0.0,0.0,0.0,0.0,0.0,0.07783523599775344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068747130980528,XD-3683,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42929263910665383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43356595925979,0.0,0.0,0.0,0.0,0.0,0.4423986013221474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572760961180545,XD-3673,5
0.0,0.0,0.0,0.7427640812192906,0.0,0.0,0.0,0.0,0.22345795768564294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09349339434070934,0.0,0.0,0.5830009304244019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813405224573304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002664947668238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3667,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115014218814676,0.0,0.5876034298034714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121391569323622,0.3630014129087938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22712846861614233,XD-3665,1
0.0,0.0,0.0,0.10772566133563852,0.0,0.0,0.0,0.0,0.19445331470160349,0.0,0.0,0.5069076068324176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16271607080407083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511920740792034,0.3843687073510352,0.2725985413683838,0.0,0.0,0.0,0.17079268012578966,0.39560517930902683,0.0,0.0,0.0,0.0,0.0,0.4186534567986724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14512135725533512,0.0,XD-3663,2
0.0,0.0,0.0,0.9426015022863272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339197626489917,0.0,0.0,0.0,XD-3653,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41293680619331824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107596796580655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3648,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42573771121448645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746205629420353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721148604688625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28678472294386986,XD-3629,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005127736365858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391007831106673,0.0,0.0,0.35242431378042394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263670945433669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697927428021104,XD-3628,1
0.0,0.0,0.0,0.8698918585469464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380654424455311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35916557610362243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3591,1
0.0,0.0,0.0,0.11350250132392188,0.0,0.0,0.0,0.4170868056255058,0.03414682774700234,0.03374838855638576,0.0,0.0,0.0,0.0,0.0,0.0,0.07674652649372077,0.05881385975622442,0.0,0.04286044943442014,0.0,0.0,0.02969631297944926,0.0,0.0,0.01891708355398698,0.0,0.4999178079279076,0.0,0.04786946136904054,0.0,0.1134866457564659,0.020384891806055867,0.0,0.47239565524524446,0.0,0.15621172094235472,0.07266640426952452,0.0,0.06120583550592474,0.4999178079279076,0.0,0.0,0.14045625011811103,0.0,0.0,0.0,0.01891708355398698,0.0,0.07956736512763825,XD-3568,3
0.0,0.0,0.0,0.2331254197871387,0.0,0.0,0.0,0.0,0.0,0.0,0.2299290143652393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594228488066152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885212814284285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651709331121381,0.0,0.0,0.2801575826391479,XD-3567,3
0.6961428063932529,0.0,0.0,0.14764479215599707,0.0,0.0,0.0,0.0,0.13325524706556105,0.06585018509575215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475817711036067,0.0,0.05575315146930479,0.0,0.0,0.05794373568654749,0.0,0.0,0.0,0.0,0.2868954427759017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079051537905766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3505,3
0.0,0.0,0.0,0.0,0.0,0.0,0.561710588537835,0.0,0.0,0.0,0.0,0.026497787540466496,0.05891255723455266,0.0,0.02252474926991327,0.01821959096776238,0.0,0.01750755396338021,0.30343950970988554,0.017011446723115286,0.0,0.2162073859939453,0.0,0.0,0.0,0.0,0.364023524202822,0.2801208634140834,0.0,0.037999078520613544,0.0,0.0,0.024272482357828563,0.017855830492345282,0.2812429743789153,0.0,0.0,0.0,0.0,0.23685468258091097,0.2976284173774636,0.07287836387104953,0.0,0.3105933587003426,0.0,0.0255339379523166,0.0,0.02252474926991327,0.0,0.0,XD-3468,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483298288641681,0.0,0.1311145847256607,0.0,0.15039186644789684,0.36494234746741466,0.0,0.0,0.0,0.4543239426128569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15951928582929212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298846949348293,0.0,0.0,0.0,0.17048343315159437,0.10655365226304503,0.0,0.0,0.0,XD-3464,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179811934298425,0.0,0.15001099882647972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199959352334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332542436035987,0.0,0.0,0.0,0.0,0.0,0.40808830781265637,0.0,0.0,0.0,0.35675747618394327,0.0,0.0,0.0,0.0,0.0,0.0,XD-3460,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24207114900247323,0.0,0.0,0.22459238880236052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776619549064086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804332943415962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672536878864233,0.0,0.0,0.0,XD-3424,3
0.0,0.0,0.010409881841996087,0.0,0.2454548058136315,0.0,0.0,0.0567916716244437,0.013948574269923701,0.0,0.0,0.45452030560275114,0.006736902965249612,0.0,0.0,0.006250464528012207,0.0,0.012012382189478657,0.0,0.005835995138482536,0.0,0.0,0.012130591755279833,0.0,0.0,0.06954663905834514,0.5084519788804992,0.42643956772649233,0.0,0.019554107400969984,0.0,0.0,0.07494287946835172,0.0,0.31215415674393926,0.0378611144162958,0.038286381520549535,0.01484168228439235,0.12552321787401363,0.17501300678434178,0.15616096846322255,0.006250464528012207,0.02727121833616507,0.01639277509769717,0.0,0.0,0.0,0.038637021699080634,0.3227063371018787,0.0,XD-3385,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092653269522447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389616614269581,0.0,0.5236892377052663,0.0,0.0,0.5442653907768753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208326790814783,XD-3346,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3338,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3335,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22263005170643632,0.0,0.0,0.0,0.0,0.0,0.20188013274549882,0.0,0.0,0.0,0.0,0.0,0.0,0.19589947777978683,0.0,0.0,0.0,0.2881087001293637,0.0,0.0,0.0,0.0,0.0,0.0,0.7913981025049329,0.0,0.0,0.0,0.0,0.0,0.20188013274549882,0.0,0.0,0.0,0.0,0.0,0.0,0.17683120864976037,0.0,0.0,0.2999353640318873,XD-3321,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129833538732501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40799680826000567,0.0,0.0,0.0,XD-3308,2
0.0,0.2607301676470675,0.0,0.0,0.0,0.0,0.0,0.0,0.31870562166702215,0.47248025064644683,0.0,0.0,0.30785782203990475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13723315585215726,0.0,0.0,0.0,0.0,0.0,0.13996312528587043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712578632220874,0.0,0.0,0.0,0.20014805573976566,0.2501886070473012,0.0,0.0,0.2121809026369079,XD-3306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327265067691197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498492637009028,0.0,0.0,0.0,0.0,0.5489902225491924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078201752963485,XD-3290,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517019410385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22148078584927308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23301138250477665,0.0,0.0,0.6847272533021854,0.0,0.0,0.0,0.29929988446838224,0.0,0.0,0.39984501743747647,0.0,0.0,0.3391020786918327,XD-3287,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895583831528228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29984251707696147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179929404231139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22953959737659718,XD-3253,3
0.0,0.0,0.0,0.6711242707905929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216370777851389,0.0,0.0,0.0,0.0,0.5267703220907342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3237,1
0.0,0.0,0.0,0.5734753445324611,0.0,0.0,0.0,0.0,0.34505607503780306,0.17051490961908566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14857953830783127,0.0,0.0,0.0,0.0,0.15004165651496687,0.0,0.0,0.0,0.0,0.0,0.6820596384763427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11486196741512558,XD-3220,2
0.0,0.0,0.0,0.5271591162683614,0.0,0.0,0.0,0.0,0.23789094506964642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243473262190608,0.0,0.0,0.0,0.0,0.20688551253155177,0.0,0.0,0.0,0.0,0.10243473262190608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593683246904713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837786352812117,XD-3217,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39716821328673996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34948132553191147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203014238737798,0.0,0.3601507119368899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675397856690357,XD-3216,2
0.0,0.0,0.0,0.5785451139730416,0.0,0.0,0.0,0.0,0.6526997242442137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241978414230736,0.0,0.0,0.0,0.0,0.2270521342288724,0.0,0.0,0.0,0.0,0.0,0.25803350246932744,0.0,0.15341438599836033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23398385497382437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173816095137086,XD-3214,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144695207214313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871875915660538,0.0,0.0,0.0,0.5550960830202494,0.0,0.0,0.0,0.0,0.0,0.0,0.7623893110706048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17034943969610145,0.0,0.0,0.0,XD-3200,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005401006227085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852262525250716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23652084397272166,0.0,0.0,0.0,XD-3178,1
0.0,0.0,0.0,0.0,0.0,0.4349269480267455,0.0,0.0,0.042728876703331094,0.021115149322890023,0.0,0.3620081054574551,0.041274511730585765,0.0,0.07101442073217602,0.03829428341387597,0.0,0.018398855236203705,0.0,0.017877491411516424,0.1242763681599786,0.05680360038045806,0.0,0.0,0.03279483379563958,0.11835736788696004,0.0,0.45997138090509265,0.21115149322890023,0.01996679679732149,0.0,0.0,0.07652454878490172,0.0,0.3824906034935433,0.1159805194737988,0.05864162328531673,0.0,0.0,0.0,0.4047748151964815,0.03829428341387597,0.11138710937152464,0.17575681811426422,0.02188580217635283,0.0,0.0,0.0,0.0,0.014223551470714552,XD-3150,3
0.0,0.0,0.05628665083540767,0.0,0.45764966604129514,0.0,0.0,0.0,0.07542050346965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247571741270631,0.0,0.06311092203019966,0.0,0.6015823213881701,0.0,0.05351908587526263,0.0,0.0,0.04823193596610481,0.4546600437778884,0.11181069915501364,0.10572984711855409,0.0,0.05013186011568085,0.04502435232280433,0.0,0.3682538424543697,0.0,0.13801067236610468,0.0,0.0,0.0,0.06495143482541262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12552955937690133,XD-3136,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094535472872378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534196021305713,0.028868742887616736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574993683327786,0.548506114864718,0.0,0.031328923220013176,0.0,0.0,0.0,0.05888605348372255,0.5183090128585857,0.0,0.09201169982603716,0.0,0.0,0.0,0.4618998862018678,0.06008568510096144,0.0,0.0,0.0,0.0,0.05263036126663539,0.037141750163459844,0.05003507175292394,0.11158739092334012,XD-3135,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3133,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-3124,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26105106158238084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420464226930219,0.0,0.0,0.22970738337374652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47344033351882675,0.0,0.0,0.0,0.0,0.541157611945025,0.0,0.20734835385020428,0.0,0.0,0.35169755649101525,XD-3090,2
0.0,0.0,0.0,0.0,0.0,0.20782763952150918,0.0,0.0,0.07656666503088948,0.0,0.0,0.0,0.22188168455242185,0.0,0.21208675818599612,0.06862023523589629,0.0,0.0,0.0,0.12814003101480737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324057915955396,0.0,0.0,0.0,0.0,0.0,0.12461672579918,0.0,0.0,0.0,0.0,0.0,0.13187699696420171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33133678686193735,XD-3087,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584474375734433,0.0,0.0,0.752626714881266,0.0,0.0,0.0,0.0,0.0,XD-3086,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941417660054617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44778399065245084,XD-3075,1
