0.0,0.0,0.0,0.3485166221638706,0.0,0.0,0.0,0.1576007271655232,0.0,0.3485166221638706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643777115031011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068879958064521,0.0,0.0,0.0,0.0,0.1061627374915503,18,nan,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.2964400257449937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620059282059884,0.0,0.0239925835697195,0.2882497005233118,0.0457397879677286,0.0,0.0,0.0,0.0,0.0846971502128553,0.0,0.0,0.7127634563096287,0.0,0.1547009627934584,0.0,0.0,0.0658783762893326,0.0484628272787215,0.3143109370474299,0.0,0.0504833414420549,0.0,0.0,0.0247250580290328,0.3326229462778267,0.0494501160580657,0.0359590583421029,0.1945354527160302,0.0,0.0,0.0,0.0305674114075031,0.0,0.1469370795391031,XD-3067,3.0,2.75,3.0
0.0183650653642675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121604369060248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107003669145509,0.0,0.0305989877513331,0.0,0.0,0.0,0.0174620713037122,0.0,0.1363265097057391,0.0,0.7735149006987534,0.0,0.0804936201347261,0.0,0.0,0.132213881090392,0.0,0.5206626866241905,0.2003832084474332,0.1013169856092264,0.0,0.0,0.0,0.0635765671807194,0.0,0.1603725238860307,0.0,0.0498074380224291,0.0,0.0194899245114016,0.0272653019411478,0.0,0.0491489586725444,XD-3058,3.0,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651750982724657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584330270481658,0.0,0.0,0.0,0.0,0.0,XD-3046,2.0,2.55,3.0
0.0,0.0,0.0,0.0,0.1430693697016954,0.0,0.0,0.2330266641495486,0.0,0.0,0.0,0.0,0.0,0.1324803036448443,0.2113077436364427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046893102123006,0.0,0.0,0.0,0.0,0.0,0.0,0.1035444554921218,0.0959355467722554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569710306517675,XD-3029,2.0,2.5,2.0
0.0,0.0,0.5973615766216904,0.0,0.1529044721451653,0.0,0.0,0.0073248751229657,0.0366243756148286,0.0080990766398781,0.0,0.0,0.0,0.0,0.0132843410027899,0.0,0.0,0.0,0.0,0.0,0.0107779119103923,0.2857261134130098,0.0128907952937393,0.4838431927337783,0.0,0.0,0.0189584490872806,0.0063825888678238,0.0667021845522747,0.0,0.0261301236176809,0.4727472206803434,0.0,0.0195286717661253,0.1025305009014498,0.0,0.0135619079617336,0.1358398735887526,0.0,0.0199265115041848,0.0,0.0,0.0,0.0,0.0,0.2047914760836931,0.0234796273037386,0.0082116676173828,0.0,0.0246708504720628,XD-3025,5.0,3.35,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426524768842099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696770106385227,0.0,0.0,0.0,XD-3022,3.0,4.45,4.0
0.0189140989723533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500959190997762,0.0,0.1569086002477232,0.0,0.0,0.0,0.0,0.0071201321508927,0.0,0.0110202601977171,0.0,0.0262614675972697,0.0,0.0,0.0,0.0,0.2528698128382143,0.0631809291550923,0.0,0.665685102555402,0.0570232800050141,0.0296071502308758,0.0,0.0343956288910239,0.0605184386251614,0.0,0.5207600599602962,0.1117857938958278,0.0753609364058775,0.0,0.0,0.0,0.3655811628787863,0.0,0.0908418211960503,0.0446769582021385,0.1346532034206579,0.0,0.0,0.0070201032394547,0.0,0.0126545733745294,XD-3015,2.0,2.75,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731837173795636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465806924483973,0.0,0.0,0.0,0.0,0.0,0.6789948317031818,0.0,0.0678994831703181,0.0,0.0,0.0,0.0,0.240020119721517,0.0,0.0,0.5043947595363484,XD-2996,5.0,4.2,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038005724729214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287113311956403,0.0,0.0,0.0,0.0,0.0,0.2818646359650276,0.0,0.2818646359650276,0.0,0.0,0.0,0.0,0.2490931466292879,0.0,0.0,0.0,XD-2981,1.0,4.25,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162929096013239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934796420108612,0.0,0.0,0.5122451292192753,0.0,0.027794920592161,0.0349519315391797,0.0,0.0,0.0,0.4114376687173891,0.0,0.0816324861296456,0.0,0.0,0.0,0.435408359836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0659040841715092,0.0,0.0,XD-2865,2.0,2.75,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,XD-2842,2.0,2.95,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813525843971472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815287621352053,0.0,0.0,0.0,XD-2767,1.0,2.95,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064967068579337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404178052340407,0.0,0.2897295605610304,0.0,0.0,0.0,XD-2764,1.0,2.65,3.0
0.363793376302218,0.0,0.6366384085288815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177170266074141,0.0,0.0684742349788219,0.1092172624346904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158972587231748,0.6053354596844164,0.0,0.0,0.0,0.0,0.0,0.0,0.0716096384458416,0.0,0.0,0.0535183508873067,0.0,0.0,0.0557496401462709,0.0,0.0,0.0,0.0,0.1092172624346904,0.0,0.0,0.0,0.0,0.0482594623354404,0.0,0.0,0.1216988972171858,XD-2755,5.0,3.7,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843123179484111,0.0,0.0,0.0,0.0,0.0,0.0,0.2573771421560072,0.0,0.3024771940849077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115400275192133,0.0,0.0,0.0,XD-2752,8.0,3.1,3.0
0.016817283504529,0.0,0.0,0.0,0.0,0.0,0.0,0.0222711447992402,0.2115758755927827,0.0123125449621206,0.1027995873101025,0.0,0.0,0.0,0.0,0.1772622566951985,0.0,0.0293956651558581,0.0,0.0280201481322799,0.0,0.0,0.0,0.0,0.5015587611497532,0.0,0.0,0.6015903770336083,0.0225340817063784,0.0631797695365704,0.0,0.0,0.0,0.0,0.357586476178245,0.0,0.061852088445048,0.0,0.0,0.0,0.3784197532953343,0.0,0.0,0.0264827161756808,0.0,0.0141514687372687,0.0,0.0499348413399078,0.0,0.1200180096364572,XD-2722,5.0,3.25,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970679727047996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875365772809988,0.0,0.0,0.0,0.0,0.0,0.3042886906713508,0.316664194880916,0.0,0.0,0.7151616125383842,0.0,0.0,0.0,0.0,0.2352356055937598,XD-2710,1.0,1.75,2.0
0.0,0.1561101562418467,0.0,0.0,0.0231581208960749,0.0,0.0388467271981851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427545242878737,0.0321661606661813,0.226842671265018,0.0082975861634452,0.0142411670061604,0.0158186312306498,0.0,0.0,0.0580831031441166,0.1218684725044047,0.0,0.0317142665203437,0.0122032319373965,0.5340873377536028,0.0,0.0267508616697434,0.0336390342470932,0.0388467271981851,0.102525089009723,0.1173225629205712,0.4425690793070116,0.0517956362642468,0.0436478499925645,0.2365964576825906,0.4371084374771709,0.0171018097151495,0.2136349351014411,0.0171018097151495,0.0373082020220434,0.0224260228313954,0.0772462312501754,0.0,0.007556718813655,0.0211428443468958,0.2848233401232086,0.0571687479530922,XD-2685,3.0,3.2,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2616,3.0,2.5,2.0
0.0,0.0,0.0,0.090668475141694,0.0,0.0,0.0,0.0,0.0,0.0181336950283388,0.0,0.3526399379717011,0.0,0.4102507627230642,0.3420492594088793,0.0559432858258724,0.0,0.0577245434074403,0.0,0.0,0.0,0.0,0.01443113585186,0.0,0.0,0.0,0.0,0.0714525403121325,0.0,0.0310166765214278,0.4485375892219355,0.0,0.0,0.0,0.0540150705806498,0.0,0.0,0.0178907746842463,0.0,0.0,0.0571620322497059,0.3866643802013418,0.0,0.0,0.0,0.4585246364282984,0.0131426216788912,0.0183857843145372,0.0,0.0331425690934221,XD-2609,1.0,1.6,2.0
0.0,0.0,0.0,0.0,0.0,0.2789887719536678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712806064663803,0.45199468609515,0.0,0.1208084085091322,0.0,0.0,0.2789887719536678,0.0,0.0,0.3913020309607636,0.0,0.3397188809094564,0.0,0.0,0.0,0.0,0.2958076329877999,0.0,0.0,0.0,0.0,0.0814432783000067,0.3130416247686109,0.0,0.0,0.1067985698029198,0.2759000252365857,0.0,0.0,0.0,0.0,0.0605005529584671,XD-2607,1.0,3.1,3.0
0.0,0.0782691232015056,0.0,0.0,0.0,0.2937195530400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150291181312134,0.0,0.0,0.2856043916096209,0.1784476077388504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561500798904726,0.0,0.1564746092039793,0.0,0.0,0.0285572879224379,0.0,0.4087472293038957,0.0,0.0656513137413626,0.2836628107513055,0.0,0.0428717670838168,0.3295704177128726,0.0,0.0,0.056218800434451,0.1452338592853661,0.0,0.0378872054236377,0.0,0.0,0.1592375496798557,XD-2573,5.0,3.5,4.0
0.0,0.0,0.3573057229776688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240328521165285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896104537060498,0.0,0.0,0.0,0.0,0.2145391063054983,0.4123094736369014,0.0,0.0,0.2813303958102321,0.0,0.0,0.1895953384918514,0.0,0.0,0.0,XD-2567,1.0,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7085049006758298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678662863331906,0.0,0.0,0.0,0.0,0.5283199256427126,0.0,0.0,0.0,0.0,0.0,XD-2353,3.0,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650721022541812,0.0,0.0,0.0,0.3754214264575933,0.149700469343346,0.0,0.0,0.0,0.0,0.1384681831361903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668144937234662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149700469343346,0.0,0.0,0.0,0.0,0.1322952800834582,0.0,0.0,0.444823016089898,XD-2344,3.0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,XD-2322,3.0,2.95,3.0
0.0135626113459277,0.0,0.0,0.0,0.1874649065751883,0.3765954411398864,0.0616596311737604,0.0,0.1616488138251749,0.0,0.0,0.0,0.0,0.0102111747681298,0.0,0.0510558738406493,0.0,0.0316089085102294,0.3661905063400502,0.0150649133819618,0.0,0.0,0.0,0.0,0.0,0.0302031617739282,0.0464871149561064,0.4773385366085804,0.0,0.0084920835452708,0.0,0.0369957787042562,0.0325466757708836,0.0,0.4732427001405512,0.0493277049390083,0.0332545120931975,0.0097966623344236,0.0,0.0651478066027173,0.3443097641111072,0.0,0.2368704024613752,0.0961086575310133,0.0,0.0,0.0071966602368843,0.0201354411826188,0.0,0.0725930685582805,XD-2310,1.0,3.15,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361826715717512,0.0,0.4822849300147611,0.0,0.0,0.0,0.0,0.0,0.2479785435084809,0.0,0.0,0.0,0.0,0.0,0.0,0.1919057129137521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795735404037888,0.0,0.0,0.0,0.0,0.3955288828405985,0.1900356400058558,0.0,0.0,0.0,0.0,0.0,0.0,0.2444947565166869,0.0,0.4407309594307976,XD-2239,5.0,2.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2235,1.0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148293979550129,0.3308290427493635,0.0,0.0,0.3210283044081865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484478515165015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308290427493635,0.0,0.0,0.0,0.0,0.2923646202463613,0.0,0.0,0.0,XD-2230,5.0,4.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460815741070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968518726873115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012572217554377,0.0,0.0,0.0,0.0,0.1976315885700226,XD-2227,3.0,2.6,3.0
0.0,0.0,0.0,0.434742008947277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824466396366738,0.0,0.0,0.1729879371475084,0.1411506594715057,0.0,0.0,0.0,0.4282555330165441,0.0,0.0929502525596725,0.0,0.0,0.0,0.0,0.3237429032108831,0.0,0.0,0.321688629194049,0.0,0.0,0.3426044264132353,0.0,0.0,0.0,0.0,0.1249180808541625,0.0787711735333873,0.0,0.0,0.463498427135314,XD-2190,1.0,2.65,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2188,3.0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304051732329671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574317074651186,0.0,0.0,0.3711896763552857,0.0,0.580994249759912,0.0,0.0,0.0,XD-2187,3.0,2.75,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618242313656019,0.1236484627312039,0.0683587337156994,0.0,0.1812749408289332,0.0,0.1405932316598357,0.1121239827176065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544011670743729,0.0,0.0960218353739105,0.0693090366937131,0.0,0.7541945793644148,0.0,0.1169238110468268,0.0,0.0,0.1493736822751965,0.1098853883753305,0.0509052598034622,0.084896468883572,0.171700101676083,0.0,0.0,0.0,0.0538710413831724,0.3924339395116227,0.0,0.0,0.1266116750501335,0.2357050843850197,0.049543844995159,0.0,0.0,0.0832918700710042,XD-2175,1.0,2.2,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213052547653718,0.783568618820928,0.0,0.0,0.0,XD-2151,3.0,2.95,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024829724675259,0.0,0.2425414786661067,0.0,0.0,0.0,0.0,0.0,0.3142396274083853,0.0,0.3410189767558524,0.0,0.0,0.0,0.1602453870117485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692745171781053,0.6874554119771196,0.0,0.0,0.0,0.0,XD-2150,3.0,3.85,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754082013258325,0.0,0.0,0.0,0.3000749656895629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378966352091948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2137,5.0,2.15,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885561160329546,0.1942780580164773,0.2148122466127529,0.0,0.1898810153311052,0.0,0.0,0.5285119395330528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709516294758095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310168927548052,0.0,0.0,0.3453066764663973,0.0,0.0,0.0,0.0,0.0,0.3523412930220351,0.0,0.1761706465110175,0.0,0.0,0.0,0.0,0.1556878553881095,0.0,0.0,0.2617385191619016,XD-2136,5.0,2.95,3.0
0.0,0.0,0.0,0.0,0.2820367918661616,0.0,0.0,0.0,0.2296861058137217,0.0,0.0,0.0,0.0,0.0,0.2082785373136141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021083310060611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891205217020844,0.0,0.0,0.0,0.0,0.4165570746272282,0.0,0.4165570746272282,0.0,0.0,0.0,0.0,0.5521879968074194,0.0,0.0,0.3094415386973274,XD-2117,8.0,3.7,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910340841722837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995197732571453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049095980274597,0.7568416578161268,0.0,0.0,0.0,0.0,XD-2059,3.0,2.45,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905003888331096,0.0,0.0,0.569109632301144,0.0,0.0,0.0,0.0,0.6426450620675167,0.0,0.0,0.0,0.0,0.4227659810227241,XD-2015,2.0,3.0,3.0
0.0,0.0,0.0,0.3485166221638706,0.0,0.0,0.0,0.1576007271655232,0.0,0.3485166221638706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643777115031011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068879958064521,0.0,0.0,0.0,0.0,0.1061627374915503,XD-1962,3.0,2.4,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.199842532776937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319674480339894,0.0,0.0,0.1280579411267803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766687627493625,0.0,0.0,0.0,0.0,0.399685065553874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278697921359579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881961344309102,XD-1941,3.0,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620335334268503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225865803484059,0.0,0.0,0.0,0.0,0.8722927123347339,0.0259715766426822,0.1213627020740452,0.0,0.0,0.0620177995820116,0.0,0.0,0.0,0.0475249380469413,0.0,0.0,0.046552261299326,0.0,0.0,0.0338518008340699,0.0,0.0,0.0,0.0,0.0,0.0,0.0172907918791134,XD-1935,4.0,3.3950000000000005,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508459435692519,0.0,0.0,0.0,0.0,0.0,0.0,0.1837675671230248,0.0,0.0,0.0,0.28091251336219,0.0,0.0,0.0,0.0,0.5405326802276265,0.1819767983991086,0.0,0.1974847733087469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278229635851141,0.0,0.1893778445229808,0.0,0.0,0.0,0.0,0.0,0.0,0.3347189904302456,0.0,0.0,0.1406802937072095,XD-1857,3.0,3.95,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124823315009978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060353274775479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012355208253848,0.7782022544988006,0.0,0.4060197645702154,0.0,0.0,0.0,XD-1838,3.0,2.75,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044867655512585,0.0,0.0,0.0,0.0,0.335405138749416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813672086402129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696937337703278,0.0,0.0,0.4108858230110589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083851284687354,0.0,0.0,0.1893716464944018,0.0,0.0,0.0,0.0,0.1868680582027482,XD-1794,5.0,2.65,3.0
