0.0,0.0,0.0,0.3485166221638706,0.0,0.0,0.0,0.1576007271655232,0.0,0.3485166221638706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643777115031011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068879958064521,0.0,0.0,0.0,0.0,0.1061627374915503,18,nan,2.4,2.0
0.0,0.0,0.0,0.0,0.2540575818807083,0.0,0.0,0.0,0.0295571856061358,0.032681227661158,0.0,0.0,0.3312708806347698,0.0,0.1072093997735443,0.1344307936013675,0.0,0.0260083361635173,0.0,0.0,0.3044356609551953,0.0,0.0,0.0,0.0,0.0331355524603959,0.0,0.6953820696555009,0.0,0.0558994217728462,0.0,0.0,0.0,0.0788016950927847,0.2677069810679937,0.0,0.1641741971306096,0.1612171373723327,0.0,0.0,0.103019565874889,0.1072093997735443,0.0,0.0,0.0,0.0,0.0,0.2319488672227712,0.0,0.0796410471684592,XD-1770,1.0,3.2,3.0
0.0,0.0,0.0,0.2826611487308881,0.0,0.0,0.0,0.0,0.2045129546124617,0.0,0.0,0.0,0.0,0.0,0.0463629035128867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699364755613375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946632475255574,0.7250739566140344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409724387146173,0.0,0.0,0.5166137754715365,XD-1759,5.0,3.95,4.0
0.0,0.0,0.025837141523148,0.0,0.4201479041311927,0.0,0.0,0.0,0.0171080757455723,0.0756652444161422,0.0,0.0167208732993163,0.3834876157509128,0.0,0.0,0.1750730775846395,0.0,0.0150539564568487,0.0,0.0143495337717756,0.3272494470153854,0.0,0.0,0.0491335041408725,0.0,0.0,0.0,0.5515685991785985,0.0,0.0647105955598848,0.0203432880692104,0.0234926530926493,0.0,0.0,0.4085103788359666,0.0,0.0633507451714423,0.0746516271042438,0.0,0.0,0.1341653349353347,0.0,0.0,0.0,0.0,0.0,0.0,0.0767171203534561,0.0,0.1382917594629029,XD-1739,2.0,3.6,4.0
0.0,0.0,0.0,0.6231232944860261,0.0,0.0,0.0,0.0,0.0,0.6231232944860261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726888191376671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1735,5.0,2.6,3.0
0.0,0.0,0.0,0.0,0.4229101445032435,0.0,0.0,0.0,0.0191339465475293,0.0,0.0,0.0,0.4288987055318852,0.0,0.05205178239891,0.0652681801318869,0.0,0.0,0.0,0.0160487489215249,0.3660010348341738,0.0,0.0,0.0,0.0,0.0214504147332773,0.0,0.5835381390614475,0.0,0.0180933422162055,0.0227522599447224,0.0,0.0,0.0,0.3308474439489569,0.0,0.1062787355413339,0.062618683594575,0.0,0.0,0.0500175547766954,0.03470118826594,0.0,0.0,0.0,0.0,0.0153332966857374,0.1501529031329416,0.0,0.0515559079208889,XD-1730,2.0,3.6,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736096917308284,0.1369283435096256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655411213864987,0.0,0.0,0.0,0.0,0.0,0.0991565926541894,0.0,0.0,0.0,0.0,0.0,0.1049335358843393,0.2184024229327071,0.0,0.0,0.0,0.0,0.0965047398967044,0.0,0.0,0.0811206746014341,XD-1719,1.0,1.85,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7063993467063551,0.0,0.0,0.0,0.1037749798510323,0.4965671779487729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770355759393308,0.0,0.0,0.0,0.0,0.3244353609329679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482835889743864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1708,4.0,1.95,2.0
0.0,0.0,0.0,0.3220936843269151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836617182316861,0.0,0.2788702879327811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451730566251028,0.1599040999394672,0.0,0.0,0.0,0.0,0.176102475533067,0.1692202420424954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1701,3.0,2.75,3.0
0.0,0.0,0.0,0.0,0.3291243139557634,0.0,0.0480079592847253,0.1048826372135576,0.0,0.0,0.245901884710191,0.0,0.0,0.0,0.0,0.0265012755339676,0.2202663787870601,0.0102544077050277,0.0,0.0,0.0,0.0,0.0512720385251385,0.0167343045292241,0.0,0.1437093124897958,0.0,0.5889599026941934,0.0,0.0330595231696213,0.0,0.0,0.126703602950407,0.0103564834526938,0.4317949271908783,0.0640106123796337,0.0323647991443676,0.0127127413707635,0.2122182130095868,0.0,0.2233985837805561,0.0,0.0461066033831608,0.0277147566515784,0.0,0.0,0.0,0.0391934488608534,0.2991942965821147,0.0157001924803304,XD-1674,3.0,2.8,3.0
0.0,0.0,0.0180266988543937,0.0131980019307849,0.3664240360767121,0.0,0.0,0.0,0.0238727747159868,0.0527920077231399,0.0,0.0,0.3822302399898468,0.0,0.021647746527148,0.0950050380857891,0.0,0.0105032183754398,0.0,0.0,0.3337036136382659,0.0,0.0,0.0,0.0,0.0267629533311378,0.0,0.6448537635442428,0.0,0.0451488961269729,0.0,0.0,0.0,0.0212155417327398,0.3145044646227118,0.0,0.1436503962424642,0.091148403521644,0.0,0.0,0.0728060700775758,0.0324716197907221,0.0,0.0,0.0,0.0,0.0,0.1873406733179652,0.0,0.0804056923134125,XD-1670,2.0,3.6,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378132810139148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473327895030374,0.0,0.0,0.0,0.0,0.5344872362292475,0.0,0.4182955919846645,0.0,0.0,0.3516140309887615,XD-1649,5.0,2.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337342586055356,0.0337342586055356,0.0,0.1112223235851299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141474380381798,0.2233665252705932,0.0,0.0,0.0,0.1309852688311757,0.264728285514765,0.0,0.5731950438193587,0.1194638584144586,0.0478494191339799,0.0,0.0,0.1222581417211819,0.0,0.4305333522186758,0.2084560887762048,0.0468438952219665,0.0,0.0,0.0,0.4556165732923107,0.0,0.1779557177362079,0.1203406655698134,0.0,0.0,0.0,0.0567274897531639,0.0,0.0,XD-1644,4.0,2.8,3.0
0.0,0.0,0.0,0.0144936050106473,0.112670499404633,0.2239469233155154,0.0539999420665664,0.0,0.0131081420148383,0.1014552350745313,0.0172870912009306,0.0256229379714175,0.1469133701227528,0.0,0.071318497113548,0.2086627208055023,0.0,0.0346028510844012,0.217759506047083,0.0329836732063511,0.1350123767316153,0.0,0.0,0.0,0.0,0.01469509083777,0.0,0.605359905057061,0.1989434843901175,0.0247905050538271,0.0,0.0,0.0,0.0116490997491067,0.4101367325164496,0.0,0.0970781959120113,0.1000961331057504,0.0,0.0,0.3540784350333753,0.0,0.0,0.1714564421670215,0.0,0.0,0.0,0.1322558175399308,0.0,0.1324482695687403,XD-1641,2.0,3.15,3.0
0.0,0.0,0.0401693869735168,0.0,0.2286235614033806,0.0826215193769258,0.0,0.0531963579934288,0.0265981789967144,0.0,0.0,0.0519923792261323,0.2981069407939061,0.1209727596709098,0.0964765334327055,0.1209727596709098,0.0,0.0234046092852747,0.0803387739470336,0.0,0.2739582283297092,0.0,0.0,0.0,0.0,0.0298183110950073,0.0,0.67211958036799,0.0,0.1006065222812248,0.0632560231195634,0.0,0.0,0.0236375864654638,0.2847076844927989,0.0,0.1723615997633378,0.1160619914035938,0.0,0.0964765334327055,0.1390592235244117,0.1447148001490583,0.0,0.0,0.0,0.0,0.0,0.2087281776650514,0.0,0.1970872279527844,XD-1586,3.0,3.3,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025107959926165,0.0,0.3519320174049358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275064353793517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420039635924289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1585,8.0,2.95,3.0
0.8299148767137072,0.0433211357358316,0.3754376823228675,0.0144669254380308,0.2088600382800964,0.0,0.0,0.0,0.0,0.1012684780662158,0.0,0.0,0.1466429345807571,0.0,0.0118645358802055,0.0148770441533757,0.0,0.0230261031773929,0.0,0.0,0.11551186999583,0.0,0.0,0.1127298134936372,0.0,0.0,0.0,0.1482111773545879,0.0,0.0,0.0,0.1078010798501966,0.0,0.0697659377498037,0.1508248589654022,0.0,0.0242248740200574,0.0570925016619322,0.0,0.0,0.0114008597965067,0.0,0.0,0.0,0.0,0.0166276138434851,0.0104850846775371,0.0,0.0,0.0176272614838479,XD-1580,4.0,3.2,3.0
0.0,0.0,0.0,0.0,0.1717536121664769,0.0,0.0,0.0,0.0,0.3093143846761589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234639681309726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218797300034904,0.0,0.1322662617565233,0.0,0.0,0.0,0.4972170993040216,0.2303396838562518,0.0,0.1294867737009546,0.0,0.0,0.0,0.1218797300034904,0.0,0.0,0.0,0.1432253430989008,0.0,0.0,0.0,0.0,0.659548549885428,XD-1547,3.0,2.8,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286841966686666,0.0,0.0,0.0,0.0,0.0937736172151274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416959592205862,0.0,0.0,0.0,0.0,0.0919013943073732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208980623552467,XD-1508,3.0,2.6,3.0
0.0,0.0,0.0,0.1775259176437872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367747581004667,0.0,0.0,0.141278467005205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122576497166147,0.0,0.0,0.0,0.0,0.2853695986836916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128664123342987,0.0,0.0,0.0,XD-1507,3.0,2.45,2.0
0.0750674410588837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565176381227425,0.0,0.0,0.0,0.125073756282616,0.0,0.0,0.0,0.0,0.0,0.1671709089368723,0.0,0.7362984372171136,0.0,0.0940053452454257,0.0,0.0,0.1801419802409202,0.0,0.4911266384277602,0.2730229812410589,0.0460149425288879,0.0,0.0,0.0,0.0433116727774772,0.0450731703461131,0.196657426676562,0.0,0.0508971360009072,0.0,0.0,0.0,0.0,0.033482833530914,XD-1502,1.0,2.6,3.0
0.0,0.0,0.0,0.2813794537284383,0.0,0.0,0.0,0.0,0.0,0.5627589074568767,0.0,0.0829074648671911,0.0,0.0,0.6153690156237492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261561096375804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846056347648432,0.0,0.0,0.0,0.1078015025866735,0.0679777563772251,0.0,0.0,0.0571412498610418,XD-1500,5.0,1.85,2.0
0.0,0.0,0.0,0.0,0.2919886820960097,0.0,0.0567881908335702,0.0,0.0,0.0,0.2181563749529124,0.0,0.0,0.0,0.0,0.0,0.1954133648744607,0.0090973861987864,0.0,0.0,0.0,0.0,0.0818764757890776,0.0,0.0,0.1274943569330433,0.0,0.6216026776212864,0.0,0.0488822722990806,0.0,0.0,0.112407429270868,0.0,0.4426642167827709,0.0567881908335702,0.0287130261963451,0.0,0.2567363000956093,0.0,0.2072008925404287,0.0,0.040904320303671,0.0245876555640726,0.0,0.0,0.0,0.0463615843392884,0.2966634487264661,0.0,XD-1496,5.0,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.181039769336896,0.0,0.0,0.0,0.0,0.0,0.1139253842504879,0.0,0.0,0.0,0.0,0.0,0.0,0.1760378314737446,0.0,0.0,0.4703657338744009,0.1025680742348982,0.0,0.0,0.0,0.3016930405073054,0.101568574147436,0.0,0.1102241990036973,0.0,0.1600639800765029,0.0,0.0,0.2879306500537132,0.0,0.0,0.0,0.0,0.5284969790799501,0.3047057224423082,0.10569939581599,0.0,0.0,0.0,0.1481329531018723,0.0934100690229416,0.0,0.0,0.2355579991765661,XD-1356,3.0,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1197,5.0,2.55,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1161,3.0,2.25,2.0
0.0,0.0,0.0,0.0,0.3916082710209785,0.0,0.0,0.0,0.0,0.0207427902880298,0.1484444376154289,0.0,0.0,0.0,0.0,0.0,0.0,0.0165075029730785,0.0,0.0,0.0,0.5551448108399467,0.0,0.0,0.0,0.0841246017916144,0.0242775288523305,0.5394391697724727,0.0,0.0532190832185766,0.0,0.0,0.0679889780917695,0.0,0.4016143051941588,0.1030440181978824,0.0868345322757793,0.0,0.0,0.0,0.1471197735743107,0.0,0.0742222188077144,0.0,0.0,0.0,0.0,0.0210311504479036,0.0,0.0505482094143554,XD-1155,3.0,3.1,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1136,3.0,3.4,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1071,6.0,2.55,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712495745406254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465562397462771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424222945650516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1070,4.0,2.55,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927809211357596,0.0,0.0,0.0,0.5652532882321557,0.0,0.3287993894888492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544513745129972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438549610637075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244391444647212,0.0,0.0,0.0987004399551929,0.0,0.0,0.0,0.0,0.2597215214929808,XD-1066,5.0,3.1,3.0
0.0,0.0,0.0,0.2938936848212656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80681422814602,0.0,0.0,0.0,0.0,0.0,0.2188562246141701,0.0,0.0,0.0,0.0,0.0,0.2316069651480883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014193193231297,0.0,XD-1059,2.0,2.5,2.0
0.0,0.0,0.0,0.8789207742268113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331538989721847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890488951170978,0.0,0.2402719017329199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784872026108374,XD-1017,5.0,3.95,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941392847542944,0.0,0.0,0.0,0.7704376740750999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434364366646399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648717974168707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-959,3.0,2.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484455140033857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712174236806069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735261238481763,0.0,0.4281291082104336,0.0,0.0,0.0,XD-891,3.0,4.2,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503070306737323,0.0,0.1358455760359578,0.3250130928757293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461847038328654,0.0,0.1420658819687539,0.0,0.0,0.0,0.0,0.0,0.0,0.1303310606535905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-662,2.0,2.2,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321482070276251,0.0,0.0,0.0,0.4223675136641661,0.0,0.0,0.2612469632371859,0.0,0.0,0.0,0.0,0.3624677247971647,0.0,0.0,0.2535075788474831,0.0,0.0,0.0,0.0,0.2510372112489836,0.0,0.2724304812025332,0.0,0.0,0.0,0.2560310766831694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306234816185929,0.0,0.0,0.1475015193695344,0.0,0.3463089360108874,0.0,0.0,0.0970343167937578,XD-641,4.0,3.85,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087868757725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760439586197284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934202145715913,0.0,0.0,0.0,0.0,0.0,0.2330973044706823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712340433041761,0.0,0.0,0.4318115707819331,XD-640,3.0,3.5,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394349568023126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847037532678995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295769380401333,0.0,0.0,0.0,0.0,0.0,0.0,0.4192294254388209,0.0,0.4713444494823156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213541782327187,0.2156828139201878,0.0,0.0,0.0,0.0,XD-630,2.0,2.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223473829367191,0.0,0.0,0.0,0.3041309815611238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609993935623597,0.0,0.0,0.2738119278606707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700180043181508,0.0,0.0,0.276537541865912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318630910875044,0.0,0.2493640567160771,0.0,0.0,0.0,XD-629,2.0,3.05,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839553846761671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045318669047792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417908550394073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-628,3.0,2.75,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093499107873742,0.0,0.1087740672249293,0.0867479998123971,0.2175481344498586,0.0,0.252534327631631,0.0,0.1604782934537288,0.0,0.0,0.1683562184210873,0.0,0.0,0.214491856474504,0.0,0.3334312588286086,0.0,0.1809230548704401,0.1137547813227847,0.0,0.0,0.0,0.3150747492801892,0.0,0.0,0.1043584926849402,0.0,0.1734959996247943,0.3334312588286086,0.4337399990619858,0.0,0.0,0.0,0.1215734232791811,0.0,0.0,0.0,0.3866471536687093,XD-603,2.0,2.65,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551259825171715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194112422847119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551259825171715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-600,5.0,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461531342200107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015291379386936,0.0,0.0,0.0,0.0,0.3045874138160809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860111846430217,0.0,0.0,0.2050795847551114,0.0,0.0,0.1068148855662497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544438909713101,0.0,0.1849277926574604,0.0,0.0,0.0,XD-592,8.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484795505447287,0.0,0.0,0.0,0.0,0.0,0.0,0.2033398243041282,0.5099391286530081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846360846931743,0.0,0.0,0.0,0.0,0.6100194729123847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021040426089106,XD-585,1.0,2.6,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292993982849601,0.1429656777242117,0.0,0.2527460000240161,0.0,0.5880742826887474,0.0,0.0,0.0,0.1137747775159504,0.0,0.2169017848591742,0.0,0.0,0.2275495550319009,0.0,0.0,0.1449531444590419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064634256947569,0.0,0.0,0.0,0.0,0.234496461637629,0.1126660709235097,0.4689929232752581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483937752019334,XD-584,0.0,2.65,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-521,1.0,2.4,2.0
0.0,0.0514811496110699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215730019920671,0.0,0.0707171982286654,0.112794816911426,0.0,0.0,0.5199031513719448,0.0,0.1825803453287407,0.0,0.0,0.383086532589854,0.0,0.0,0.209171131314454,0.0,0.0,0.0,0.0,0.0739553059427955,0.0,0.0,0.0,0.1536294730224152,0.0,0.0287878963132625,0.4070790254878482,0.0,0.169192225367139,0.1625800502898647,0.3665831549621345,0.0,0.0,0.0,0.0790384334493371,0.0,0.0,0.2817824286119763,0.0,XD-446,1.0,2.7,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076153675446427,0.0,0.0,0.3983899192948182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358674118902443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392483079285809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-299,5.0,3.9,4.0
