Issue key,previous_story_point,estimated_test_score,Number of developers,Number of comments
11,,5.336547619047619,1,0
11,,5.336547619047619,1,0
USERGRID-1027,8.0,2.7315195182972167,0,0
USERGRID-900,3.0,2.6054166666666663,1,1
USERGRID-872,3.0,2.7315195182972167,1,2
USERGRID-858,2.0,2.4319444444444445,1,3
USERGRID-798,0.0,2.7315195182972167,1,1
USERGRID-797,3.0,1.8548791822058883,0,1
USERGRID-787,3.0,2.784482758620689,0,0
USERGRID-778,3.0,2.65,1,3
USERGRID-777,3.0,2.7315195182972167,1,0
USERGRID-776,3.0,2.7315195182972167,0,0
USERGRID-774,3.0,2.7315195182972167,0,0
USERGRID-773,3.0,2.918789077302008,0,0
USERGRID-770,0.0,2.7315195182972167,1,1
USERGRID-769,3.0,2.7315195182972167,0,0
USERGRID-768,3.0,2.93448275862069,0,0
USERGRID-763,3.0,2.7315195182972167,0,0
USERGRID-756,3.0,2.737377461314088,0,1
USERGRID-753,3.0,2.7315195182972167,0,3
USERGRID-745,1.0,1.8548791822058883,1,2
USERGRID-740,5.0,2.7315195182972167,1,4
USERGRID-738,3.0,2.7315195182972167,1,0
USERGRID-729,1.0,2.7315195182972167,1,0
USERGRID-728,3.0,2.7315195182972167,0,2
USERGRID-727,3.0,3.447222222222222,0,3
USERGRID-725,1.0,2.792857142857143,1,2
USERGRID-704,1.0,1.8548791822058883,1,0
USERGRID-703,2.0,1.8548791822058883,1,7
USERGRID-700,1.0,1.6,1,1
USERGRID-699,2.0,1.8548791822058883,1,0
USERGRID-698,2.0,1.8548791822058883,1,0
USERGRID-697,2.0,1.8548791822058883,1,2
USERGRID-695,2.0,1.8548791822058883,1,3
USERGRID-693,2.0,1.8548791822058883,1,0
USERGRID-692,2.0,1.8548791822058883,1,0
USERGRID-690,2.0,1.8548791822058883,1,0
USERGRID-689,2.0,2.3,1,0
USERGRID-687,1.0,1.8548791822058883,1,0
USERGRID-685,3.0,1.8548791822058883,1,0
USERGRID-684,3.0,2.7315195182972167,0,0
USERGRID-670,5.0,2.7315195182972167,1,7
USERGRID-664,1.0,1.8548791822058883,1,1
USERGRID-663,1.0,1.8548791822058883,1,0
USERGRID-662,1.0,1.8548791822058883,1,0
USERGRID-661,1.0,1.8548791822058883,1,0
USERGRID-660,1.0,1.8548791822058883,1,0
USERGRID-659,3.0,1.8548791822058883,1,1
USERGRID-647,3.0,2.7988864794365025,0,1
USERGRID-644,2.0,1.85,1,0
USERGRID-642,3.0,2.7,1,0
USERGRID-639,3.0,2.7315195182972167,0,0
USERGRID-637,2.0,1.8548791822058883,1,0
USERGRID-636,2.0,1.8548791822058883,1,0
USERGRID-635,2.0,1.8548791822058883,1,0
USERGRID-634,1.0,1.8548791822058883,1,1
USERGRID-633,0.0,1.8548791822058883,1,1
USERGRID-632,1.0,1.8548791822058883,1,2
USERGRID-631,2.0,1.8548791822058883,1,0
USERGRID-630,2.0,1.8548791822058883,1,0
USERGRID-629,2.0,1.8548791822058883,1,0
USERGRID-628,1.0,1.8548791822058883,1,4
USERGRID-627,0.0,1.8548791822058883,1,1
USERGRID-626,2.0,1.8548791822058883,1,0
USERGRID-625,2.0,1.8548791822058883,1,0
USERGRID-624,2.0,1.8548791822058883,1,2
USERGRID-623,2.0,1.8548791822058883,1,0
USERGRID-622,2.0,1.8548791822058883,1,2
USERGRID-621,2.0,1.8548791822058883,1,1
USERGRID-587,1.0,1.8548791822058883,1,0
USERGRID-584,1.0,1.8548791822058883,1,2
USERGRID-578,3.0,2.7315195182972167,1,0
USERGRID-570,3.0,2.7315195182972167,0,0
USERGRID-566,3.0,2.6054166666666663,0,1
USERGRID-551,5.0,2.7315195182972167,0,0
USERGRID-546,3.0,1.8548791822058883,1,1
USERGRID-519,3.0,2.75,1,1
USERGRID-516,3.0,2.7315195182972167,1,1
USERGRID-508,3.0,2.7315195182972167,1,0
USERGRID-498,3.0,2.7315195182972167,0,0
USERGRID-471,3.0,3.35,0,1
USERGRID-466,5.0,2.7315195182972167,1,2
USERGRID-457,3.0,2.7315195182972167,1,9
USERGRID-450,3.0,2.7315195182972167,0,0
USERGRID-449,3.0,2.7315195182972167,0,0
USERGRID-448,3.0,2.7315195182972167,1,8
USERGRID-442,3.0,3.3,0,5
USERGRID-439,3.0,3.103084415584416,1,1
USERGRID-435,3.0,4.356984126984126,0,0
USERGRID-425,3.0,2.6054166666666663,0,1
USERGRID-350,3.0,3.0,0,2
USERGRID-349,3.0,2.7315195182972167,1,2
USERGRID-347,3.0,2.7315195182972167,1,2
USERGRID-346,3.0,2.7315195182972167,0,0
USERGRID-345,1.0,2.7315195182972167,1,1
USERGRID-343,3.0,2.7315195182972167,1,0
USERGRID-342,1.0,2.7315195182972167,1,2
USERGRID-341,3.0,2.7315195182972167,1,1
USERGRID-340,1.0,2.7315195182972167,1,0
USERGRID-338,1.0,1.8548791822058883,1,1
USERGRID-336,1.0,2.7315195182972167,1,0
USERGRID-335,2.0,1.8548791822058883,1,2
USERGRID-334,3.0,2.7315195182972167,1,1
USERGRID-333,3.0,2.7315195182972167,1,3
USERGRID-332,3.0,2.7315195182972167,1,0
USERGRID-316,3.0,1.7353182977220456,0,1
USERGRID-286,3.0,2.7315195182972167,1,0
USERGRID-263,3.0,3.451190476190476,0,0
USERGRID-262,3.0,2.7315195182972167,0,1
USERGRID-249,3.0,3.1,0,1
USERGRID-241,3.0,1.8548791822058883,1,3
USERGRID-237,3.0,2.7315195182972167,0,1
USERGRID-236,3.0,2.7315195182972167,0,0
USERGRID-235,3.0,3.4,0,0
USERGRID-231,3.0,4.356984126984126,0,0
USERGRID-230,3.0,2.7337516611543595,0,0
USERGRID-215,3.0,5.336547619047619,0,0
USERGRID-211,3.0,2.7315195182972167,1,1
USERGRID-179,3.0,2.7315195182972167,0,0
USERGRID-178,3.0,2.7315195182972167,0,0
USERGRID-161,3.0,2.7315195182972167,0,0
USERGRID-160,3.0,4.356984126984126,1,1
USERGRID-82,3.0,2.6054166666666663,1,12
USERGRID-58,3.0,2.7315195182972167,1,1
USERGRID-40,3.0,2.7315195182972167,0,0
USERGRID-35,3.0,2.7315195182972167,1,4
USERGRID-30,3.0,2.7315195182972167,0,0
USERGRID-29,3.0,2.7041666666666666,1,1
USERGRID-27,3.0,1.8548791822058883,1,1
USERGRID-26,3.0,2.7315195182972167,0,0
USERGRID-24,3.0,2.95,0,3
USERGRID-23,3.0,2.6054166666666663,0,0
USERGRID-19,3.0,2.65,0,0
MXNET-1108,1.0,2.7315195182972167,1,0
MXNET-1033,3.0,2.7315195182972167,1,0
MXNET-974,3.0,2.7315195182972167,1,0
MXNET-921,3.0,2.7315195182972167,1,0
MXNET-865,3.0,2.714774217212049,1,0
MXNET-816,2.0,2.7315195182972167,1,0
MXNET-812,5.0,2.7315195182972167,1,0
MXNET-811,1.0,2.7315195182972167,1,0
MXNET-810,2.0,2.7315195182972167,1,0
MXNET-809,1.0,2.7315195182972167,1,0
MXNET-806,2.0,2.7315195182972167,1,1
MXNET-805,5.0,2.7315195182972167,1,0
MXNET-804,5.0,2.7315195182972167,1,0
MXNET-803,1.0,2.7315195182972167,1,0
MXNET-802,1.0,2.7315195182972167,1,0
MXNET-801,2.0,2.7315195182972167,1,0
MXNET-799,5.0,2.7315195182972167,1,1
MXNET-798,1.0,2.7315195182972167,1,0
MXNET-797,5.0,2.7315195182972167,1,0
MXNET-792,1.0,2.7315195182972167,1,0
MXNET-579,5.0,2.7315195182972167,1,1
MXNET-578,8.0,2.7315195182972167,0,0
MXNET-577,5.0,2.7315195182972167,1,1
MXNET-576,5.0,2.7315195182972167,1,0
MESOS-10096,3.0,3.1667045454545457,1,2
MESOS-10094,1.0,2.05,1,2
MESOS-10093,2.0,6.3,0,6
MESOS-9956,2.0,3.1365546218487395,1,4
MESOS-9934,3.0,3.2833333333333328,1,2
MESOS-9895,1.0,2.246491228070176,1,2
MESOS-9882,1.0,1.1946601941747574,1,1
MESOS-9875,8.0,4.85,1,7
MESOS-9870,5.0,3.45,1,3
MESOS-9861,1.0,2.7315195182972167,1,2
MESOS-9856,3.0,4.0,1,1
MESOS-9854,2.0,2.7315195182972167,1,1
MESOS-9851,5.0,5.336547619047619,0,0
MESOS-9831,2.0,2.95,1,2
MESOS-9811,5.0,3.75,1,2
MESOS-9803,2.0,2.175515873015873,1,2
MESOS-9729,1.0,2.2,1,2
MESOS-9661,1.0,1.9,1,2
MESOS-9612,5.0,2.75,1,2
MESOS-9607,2.0,2.35,1,4
MESOS-9597,2.0,3.4,1,2
MESOS-9574,2.0,2.95,1,2
MESOS-9573,2.0,2.1,1,2
MESOS-9568,2.0,2.7315195182972167,1,2
MESOS-9559,2.0,4.5,1,2
MESOS-9557,2.0,3.25,1,2
MESOS-9544,5.0,3.05,1,6
MESOS-9542,5.0,4.2,1,3
MESOS-9537,3.0,2.65,1,2
MESOS-9533,2.0,1.770807544945476,1,4
MESOS-9517,8.0,5.25,1,3
MESOS-9502,8.0,5.440625,1,3
MESOS-9479,1.0,2.7315195182972167,1,3
MESOS-9470,3.0,3.0,0,0
MESOS-9434,2.0,2.95,1,5
MESOS-9395,5.0,2.4,1,2
MESOS-9320,5.0,4.536554621848739,1,2
MESOS-9308,1.0,3.333333333333333,1,2
MESOS-9295,5.0,2.0517251498501503,1,2
MESOS-9293,3.0,3.25,1,2
MESOS-9281,5.0,4.20125,1,3
MESOS-9228,5.0,2.7315195182972167,1,3
MESOS-9221,5.0,4.4,1,2
MESOS-9196,5.0,5.05,1,3
MESOS-9191,3.0,2.65,1,4
MESOS-9190,2.0,1.5280373831775702,1,1
MESOS-9187,5.0,4.75,1,2
MESOS-9170,2.0,2.7315195182972167,1,1
MESOS-9163,1.0,3.18125,1,1
MESOS-9154,1.0,1.2083126125353685,1,2
MESOS-9152,5.0,4.477222222222222,1,2
MESOS-9151,8.0,3.25,1,5
MESOS-9130,1.0,1.25,1,4
MESOS-9075,2.0,2.7315195182972167,1,3
MESOS-9073,1.0,1.6996139971139974,1,1
MESOS-9052,3.0,2.425657894736842,1,1
MESOS-9010,2.0,3.25,1,2
MESOS-8968,5.0,4.1,1,4
MESOS-8954,1.0,1.75625,1,2
MESOS-8932,2.0,2.439404761904762,1,2
MESOS-8921,3.0,2.7752327586206897,1,3
MESOS-8907,3.0,2.45,1,15
MESOS-8906,2.0,2.2,1,2
MESOS-8874,1.0,1.2,1,2
MESOS-8873,2.0,1.6,1,6
MESOS-8871,3.0,2.9,1,2
MESOS-8838,2.0,2.1833333333333336,1,2
MESOS-8836,2.0,4.0,1,2
MESOS-8787,1.0,2.9780952380952384,1,1
MESOS-8784,3.0,2.85,1,2
MESOS-8783,3.0,3.0263392857142857,1,2
MESOS-8782,3.0,3.5,1,2
MESOS-8781,3.0,3.2,1,2
MESOS-8742,2.0,2.35,1,2
MESOS-8729,5.0,2.543849206349207,1,3
MESOS-8647,2.0,4.459464285714285,1,2
MESOS-8605,3.0,2.85,1,3
MESOS-8598,1.0,2.9780952380952384,1,2
MESOS-8592,1.0,2.7315195182972167,0,1
MESOS-8567,3.0,2.7,1,7
MESOS-8557,5.0,4.175,0,1
MESOS-8548,2.0,1.8548791822058883,1,2
MESOS-8543,3.0,2.85,0,1
MESOS-8537,3.0,2.52,1,3
MESOS-8532,5.0,4.25,0,0
MESOS-8531,3.0,2.6344827586206896,0,1
MESOS-8530,5.0,4.1,1,3
MESOS-8524,2.0,2.85,1,2
MESOS-8514,2.0,1.8548791822058883,1,2
MESOS-8510,3.0,2.7315195182972167,1,3
MESOS-8474,2.0,2.65,1,6
MESOS-8468,5.0,4.45,1,3
MESOS-8467,2.0,2.3,1,4
MESOS-8429,3.0,2.7315195182972167,1,2
MESOS-8425,2.0,2.333333333333333,1,1
MESOS-8422,5.0,1.95,1,4
MESOS-8419,1.0,1.65,1,2
MESOS-8416,5.0,2.75,1,4
MESOS-8399,3.0,2.0517251498501503,1,2
MESOS-8393,2.0,4.595098039215687,1,1
MESOS-8350,2.0,2.3,1,4
MESOS-8349,2.0,2.466666666666667,1,3
MESOS-8346,2.0,1.95,1,4
MESOS-8325,2.0,2.03655462184874,1,2
MESOS-8312,5.0,4.05,1,2
MESOS-8280,3.0,2.6,1,3
MESOS-8249,13.0,2.7315195182972167,1,1
MESOS-8121,3.0,2.7315195182972167,1,3
MESOS-8069,8.0,4.9,1,4
MESOS-8058,2.0,2.4,1,5
MESOS-7934,5.0,3.333333333333333,1,2
MESOS-7922,2.0,2.3,1,2
MESOS-7911,5.0,3.8,0,0
MESOS-7882,3.0,3.55,1,3
MESOS-7851,3.0,2.95,1,4
MESOS-7830,3.0,4.9,1,2
MESOS-7828,3.0,3.079958463136033,1,7
MESOS-7805,1.0,3.25,1,2
MESOS-7803,2.0,1.8548791822058883,1,2
MESOS-7772,1.0,1.55,1,2
MESOS-7770,3.0,3.45,1,2
MESOS-7769,1.0,2.95,1,3
MESOS-7765,1.0,1.65,1,1
MESOS-7721,3.0,3.7834821428571432,0,0
MESOS-7715,2.0,3.642533936651584,0,0
MESOS-7714,8.0,6.975,1,13
MESOS-7705,3.0,3.4625,0,6
MESOS-7652,3.0,5.053769841269841,1,6
MESOS-7564,5.0,1.95,1,6
MESOS-7500,8.0,8.875,1,7
MESOS-7471,2.0,2.7,1,2
MESOS-7438,2.0,1.939375901875902,0,1
MESOS-7431,5.0,2.7315195182972167,1,4
MESOS-7374,3.0,2.8875,1,7
MESOS-7350,2.0,2.35,1,4
MESOS-7312,3.0,2.908095238095238,1,8
MESOS-7280,2.0,1.95,1,14
MESOS-7272,2.0,1.8,1,5
MESOS-7251,2.0,2.7315195182972167,1,1
MESOS-7225,3.0,4.0344827586206895,1,2
MESOS-7210,3.0,2.65,1,17
MESOS-7208,3.0,2.847413793103448,1,2
MESOS-7188,1.0,2.7315195182972167,1,2
MESOS-7168,3.0,3.285714285714286,1,3
MESOS-7152,5.0,3.6,1,4
MESOS-7144,1.0,2.7315195182972167,1,3
MESOS-7099,5.0,2.034322478991597,1,2
MESOS-7076,8.0,4.55,1,20
MESOS-7069,2.0,2.7315195182972167,1,9
MESOS-7050,2.0,2.7315195182972167,1,13
MESOS-7042,2.0,1.6996139971139974,1,2
MESOS-7022,3.0,4.0,1,2
MESOS-6991,2.0,2.7315195182972167,1,2
MESOS-6973,1.0,1.5292873831775702,1,5
MESOS-6950,2.0,2.95,1,6
MESOS-6916,2.0,2.7315195182972167,1,2
MESOS-6908,1.0,2.7315195182972167,1,2
MESOS-6900,2.0,4.0181578947368415,1,2
MESOS-6892,5.0,4.1,1,3
MESOS-6868,3.0,2.7315195182972167,1,3
MESOS-6864,5.0,3.6,1,2
MESOS-6837,3.0,3.1333333333333333,1,2
