Issue key,previous_story_point,estimated_test_score,Number of developers,Number of comments
MESOS-6833,3.0,2.7,0,1
MESOS-6824,2.0,2.0523809523809526,1,3
MESOS-6815,5.0,2.7315195182972167,1,7
MESOS-6805,2.0,3.15,1,2
MESOS-6802,3.0,3.55,1,3
MESOS-6789,2.0,2.7315195182972167,1,2
MESOS-6784,1.0,1.25,0,7
MESOS-6775,1.0,2.7315195182972167,1,2
MESOS-6767,1.0,2.543849206349207,1,1
MESOS-6759,3.0,1.839862902019861,1,8
MESOS-6756,3.0,2.7315195182972167,1,1
MESOS-6748,1.0,2.0517251498501503,1,1
MESOS-6746,1.0,2.7315195182972167,1,2
MESOS-6737,2.0,2.0517251498501503,1,2
MESOS-6731,3.0,1.8548791822058883,1,2
MESOS-6730,3.0,3.05,1,2
MESOS-6720,2.0,2.7315195182972167,1,2
MESOS-6718,3.0,2.0517251498501503,1,1
MESOS-6713,3.0,2.246491228070176,1,1
MESOS-6689,1.0,2.7315195182972167,1,2
MESOS-6688,2.0,2.0517251498501503,1,4
MESOS-6654,3.0,3.784583333333334,1,2
MESOS-6653,3.0,3.1083333333333334,1,4
MESOS-6625,2.0,2.7315195182972167,1,3
MESOS-6621,3.0,3.2,1,4
MESOS-6619,8.0,5.85,1,2
MESOS-6618,3.0,2.875,1,2
MESOS-6602,5.0,3.95,1,2
MESOS-6569,2.0,1.9,1,4
MESOS-6516,2.0,1.8548791822058883,1,2
MESOS-6504,3.0,2.7315195182972167,1,3
MESOS-6459,2.0,1.75,1,4
MESOS-6432,5.0,4.325,1,6
MESOS-6430,2.0,2.7315195182972167,1,1
MESOS-6388,1.0,1.75625,1,2
MESOS-6323,5.0,3.75,1,3
MESOS-6322,3.0,3.35,1,3
MESOS-6320,3.0,2.7315195182972167,1,2
MESOS-6302,3.0,3.4,1,3
MESOS-6301,3.0,2.7315195182972167,1,1
MESOS-6300,2.0,2.6054166666666663,1,2
MESOS-6293,3.0,2.9,1,6
MESOS-6290,2.0,2.7315195182972167,1,5
MESOS-6288,3.0,3.103084415584416,1,2
MESOS-6263,3.0,2.0517251498501503,1,2
MESOS-6262,3.0,3.6,1,2
MESOS-6260,3.0,2.0517251498501503,1,4
MESOS-6259,1.0,2.7315195182972167,1,1
MESOS-6245,3.0,2.1,1,3
MESOS-6217,1.0,2.45,1,1
MESOS-6170,5.0,2.768373015873016,1,2
MESOS-6159,1.0,1.75,1,2
MESOS-6154,2.0,2.2,1,2
MESOS-6153,1.0,1.65,1,1
MESOS-6152,2.0,2.353333333333333,1,2
MESOS-6142,3.0,3.25,1,3
MESOS-6119,3.0,1.6996139971139974,1,2
MESOS-6116,8.0,6.3,0,0
MESOS-6110,3.0,2.7,1,5
MESOS-6104,3.0,2.9,1,5
MESOS-6052,1.0,3.103084415584416,1,3
MESOS-6001,3.0,3.0,1,4
MESOS-5999,3.0,3.6,0,0
MESOS-5986,3.0,2.15,1,3
MESOS-5982,2.0,2.7315195182972167,1,1
MESOS-5963,5.0,4.6,1,2
MESOS-5959,2.0,1.8548791822058883,1,2
MESOS-5945,2.0,2.7315195182972167,1,1
MESOS-5927,3.0,3.1,1,2
MESOS-5923,3.0,2.3344827586206898,1,2
MESOS-5878,3.0,2.5844827586206898,1,1
MESOS-5864,2.0,3.103084415584416,1,2
MESOS-5856,3.0,3.5972222222222223,1,4
MESOS-5852,2.0,1.6996139971139974,1,2
MESOS-5828,8.0,5.336547619047619,1,4
MESOS-5812,3.0,2.35,1,5
MESOS-5806,5.0,2.7315195182972167,1,6
MESOS-5766,1.0,2.7315195182972167,1,2
MESOS-5742,1.0,2.333333333333333,1,3
MESOS-5727,5.0,4.85,1,3
MESOS-5691,5.0,4.8,1,2
MESOS-5674,3.0,3.1,1,1
MESOS-5673,3.0,3.35,1,1
MESOS-5671,2.0,2.625,1,1
MESOS-5670,2.0,2.9,1,1
MESOS-5669,3.0,2.7,1,1
MESOS-5668,3.0,3.325,1,1
MESOS-5667,2.0,2.6,1,1
MESOS-5657,3.0,2.8875,1,1
MESOS-5609,5.0,4.3,1,2
MESOS-5577,1.0,2.7315195182972167,1,1
MESOS-5561,2.0,1.6996139971139974,1,1
MESOS-5556,2.0,2.7315195182972167,1,2
MESOS-5554,1.0,2.7315195182972167,1,2
MESOS-5537,1.0,1.897767857142857,1,2
MESOS-5531,1.0,1.6996139971139974,1,2
MESOS-5470,1.0,1.85,0,0
MESOS-5453,2.0,2.6,1,4
MESOS-5450,2.0,3.30310907101786,1,6
MESOS-5445,2.0,2.7315195182972167,1,4
MESOS-5436,1.0,3.05,1,3
MESOS-5413,3.0,1.6996139971139974,1,2
MESOS-5408,2.0,2.7315195182972167,1,7
MESOS-5405,3.0,3.0,1,20
MESOS-5403,5.0,2.7315195182972167,1,2
MESOS-5397,1.0,2.2094444444444443,1,4
MESOS-5390,1.0,1.7302777777777778,1,2
MESOS-5389,3.0,3.505657894736842,1,7
MESOS-5388,5.0,2.543849206349207,1,9
MESOS-5386,3.0,2.7315195182972167,1,2
MESOS-5383,1.0,2.7315195182972167,1,2
MESOS-5382,1.0,2.7315195182972167,1,2
MESOS-5359,3.0,2.85,1,10
MESOS-5333,3.0,3.8134722222222224,1,2
MESOS-5318,2.0,2.7315195182972167,1,2
MESOS-5312,2.0,3.45,1,2
MESOS-5303,3.0,1.8548791822058883,1,3
MESOS-5277,5.0,2.7315195182972167,1,2
MESOS-5266,5.0,1.8548791822058883,1,5
MESOS-5265,3.0,3.05,1,4
MESOS-5253,2.0,2.7315195182972167,1,2
MESOS-5239,3.0,2.7,1,2
MESOS-5238,2.0,3.27625,1,6
MESOS-5227,5.0,4.2375,1,12
MESOS-5216,5.0,2.0517251498501503,1,2
MESOS-5187,3.0,3.15,1,5
MESOS-5172,3.0,2.7315195182972167,1,4
MESOS-5156,1.0,4.356984126984126,0,1
MESOS-5153,8.0,5.458333333333334,1,7
MESOS-5146,1.0,3.45,1,4
MESOS-5142,2.0,2.0517251498501503,1,3
MESOS-5139,2.0,2.1871794871794874,0,6
MESOS-5128,3.0,1.95,1,3
MESOS-5127,1.0,2.0625,1,3
MESOS-5121,1.0,3.476190476190476,1,3
MESOS-5115,2.0,2.7315195182972167,1,2
MESOS-5113,1.0,3.4,1,2
MESOS-5082,1.0,1.85,1,2
MESOS-5058,2.0,3.3554149580287413,1,1
MESOS-5031,2.0,3.3699967773122785,1,5
MESOS-5028,3.0,2.55,1,13
MESOS-5023,2.0,3.05,1,5
MESOS-5013,8.0,2.7315195182972167,1,13
MESOS-5000,3.0,2.892533936651584,1,4
MESOS-4985,3.0,3.103084415584416,1,2
MESOS-4984,2.0,3.333333333333333,1,3
MESOS-4978,3.0,2.1787698412698413,1,3
MESOS-4961,1.0,1.7,1,2
MESOS-4950,3.0,3.3,1,2
MESOS-4942,2.0,2.997435897435897,1,2
MESOS-4922,5.0,3.103084415584416,1,5
MESOS-4912,3.0,2.8,1,2
MESOS-4911,1.0,2.5125,1,2
MESOS-4903,3.0,5.336547619047619,1,3
MESOS-4888,2.0,2.714774217212049,1,2
MESOS-4877,3.0,2.6,1,11
MESOS-4836,1.0,1.6996139971139974,1,2
MESOS-4835,2.0,1.25,0,1
MESOS-4830,1.0,2.7315195182972167,1,2
MESOS-4824,2.0,3.0,1,2
MESOS-4812,5.0,2.7315195182972167,1,18
MESOS-4807,1.0,1.8548791822058883,1,2
MESOS-4806,2.0,1.8548791822058883,1,2
MESOS-4781,3.0,3.05,0,7
MESOS-4768,1.0,2.9,1,2
MESOS-4757,3.0,2.7315195182972167,1,15
MESOS-4754,2.0,3.05,1,4
MESOS-4747,1.0,1.153356678122185,1,3
MESOS-4736,2.0,1.9,1,3
MESOS-4703,1.0,2.0517251498501503,1,2
MESOS-4695,1.0,1.6,1,2
MESOS-4684,3.0,1.8548791822058883,1,2
MESOS-4683,2.0,2.7315195182972167,1,1
MESOS-4676,2.0,2.525,1,6
MESOS-4675,1.0,2.7315195182972167,1,4
MESOS-4671,1.0,2.7,1,6
MESOS-4670,1.0,2.4875,1,2
MESOS-4669,2.0,2.7315195182972167,1,2
MESOS-4640,1.0,2.0517251498501503,1,2
MESOS-4639,1.0,4.0875,1,2
MESOS-4637,1.0,4.0875,1,2
MESOS-4634,5.0,4.383333333333334,1,1
MESOS-4633,5.0,4.758333333333334,1,4
MESOS-4615,1.0,1.35,1,2
MESOS-4614,3.0,1.6363247863247865,1,3
MESOS-4609,2.0,2.65,0,3
MESOS-4604,2.0,2.65,1,4
MESOS-4598,1.0,4.003571428571428,1,5
MESOS-4583,1.0,2.1881578947368423,1,2
MESOS-4573,5.0,3.505657894736842,1,2
MESOS-4540,1.0,2.4381578947368423,1,3
MESOS-4535,1.0,1.6996139971139974,1,2
MESOS-4530,1.0,2.3833333333333337,1,4
MESOS-4517,3.0,2.7315195182972167,1,2
MESOS-4515,1.0,3.4900793650793647,1,2
MESOS-4512,3.0,3.1425438596491224,1,3
MESOS-4500,2.0,3.103084415584416,1,1
MESOS-4499,5.0,2.7315195182972167,1,3
MESOS-4495,1.0,2.7315195182972167,1,2
MESOS-4471,2.0,2.7315195182972167,1,3
MESOS-4466,5.0,2.7315195182972167,1,2
MESOS-4454,2.0,2.7315195182972167,1,2
MESOS-4434,3.0,2.7315195182972167,1,3
MESOS-4425,3.0,1.8548791822058883,1,2
MESOS-4417,3.0,5.336547619047619,1,2
MESOS-4411,3.0,2.9780952380952384,1,4
MESOS-4398,5.0,3.1,0,0
MESOS-4395,1.0,1.5855140186915888,1,2
MESOS-4385,2.0,2.55,1,1
MESOS-4383,2.0,2.7315195182972167,1,2
MESOS-4360,3.0,2.7315195182972167,1,4
MESOS-4359,2.0,2.251632863647328,0,0
MESOS-4350,2.0,2.931896551724138,0,0
MESOS-4347,1.0,1.5,1,3
MESOS-4338,5.0,2.7315195182972167,1,0
MESOS-4329,1.0,1.5,1,2
MESOS-4318,1.0,1.4865546218487395,1,1
MESOS-4301,1.0,1.7,1,5
MESOS-4291,2.0,1.8548791822058883,1,1
MESOS-4285,3.0,2.7,1,2
MESOS-4282,2.0,2.6054166666666663,1,4
MESOS-4281,3.0,2.7,1,2
MESOS-4263,3.0,2.7315195182972167,1,2
MESOS-4255,5.0,1.9,1,3
MESOS-4245,3.0,2.7315195182972167,1,2
MESOS-4218,3.0,3.95,1,2
MESOS-4208,1.0,1.7,1,3
MESOS-4202,5.0,2.7315195182972167,1,2
MESOS-4198,3.0,2.6,1,6
MESOS-4193,3.0,2.7315195182972167,1,2
MESOS-4192,3.0,2.7315195182972167,1,2
MESOS-4179,1.0,1.9,1,1
MESOS-4178,1.0,2.735514018691589,1,1
MESOS-4177,3.0,3.103084415584416,1,2
MESOS-4143,2.0,2.4,1,5
MESOS-4110,5.0,2.7315195182972167,1,2
MESOS-4108,5.0,1.8548791822058883,1,2
MESOS-4107,1.0,2.7315195182972167,1,2
MESOS-4102,5.0,4.45,1,8
MESOS-4099,1.0,1.8548791822058883,1,2
MESOS-4069,8.0,5.95,1,3
MESOS-4059,1.0,1.55,1,5
MESOS-4047,1.0,1.1,1,12
MESOS-4029,3.0,4.35,1,12
MESOS-4003,1.0,1.467478354978355,1,2
MESOS-3976,3.0,2.7315195182972167,1,2
MESOS-3965,3.0,3.5666666666666664,1,4
MESOS-3940,1.0,3.5,1,11
MESOS-3923,5.0,4.35,1,5
MESOS-3898,13.0,7.25,0,0
MESOS-3897,13.0,8.875,0,2
MESOS-3896,13.0,3.25,0,1
MESOS-3895,13.0,4.5,1,0
MESOS-3894,13.0,5.336547619047619,1,1
MESOS-3893,8.0,4.595098039215687,1,0
MESOS-3892,5.0,4.2125,0,6
MESOS-3891,5.0,3.0,1,2
MESOS-3890,2.0,2.65,1,3
MESOS-3889,2.0,3.9,0,1
MESOS-3888,2.0,2.9333333333333336,0,2
MESOS-3887,3.0,5.336547619047619,1,2
MESOS-3881,2.0,2.7315195182972167,1,2
MESOS-3856,2.0,1.8548791822058883,1,2
MESOS-3739,2.0,2.3971311475409838,1,3
MESOS-3718,5.0,5.35,1,4
MESOS-3716,3.0,2.85,1,2
MESOS-3570,8.0,4.869887955182072,1,3
MESOS-3563,2.0,2.9,1,9
MESOS-3539,3.0,3.70125,1,2
MESOS-3489,2.0,3.505657894736842,1,5
MESOS-3483,3.0,3.15,1,6
MESOS-3458,1.0,1.8548791822058883,1,1
MESOS-3428,4.0,3.103084415584416,1,1
MESOS-3413,5.0,4.036538461538461,1,19
MESOS-3349,5.0,1.7,1,28
MESOS-3338,3.0,3.45,0,23
MESOS-3326,2.0,1.85,1,8
MESOS-3290,3.0,3.2,1,2
MESOS-3273,5.0,3.55,1,24
MESOS-3237,2.0,5.336547619047619,1,2
MESOS-3195,3.0,3.4,1,2
MESOS-3192,1.0,1.95,1,2
MESOS-3178,2.0,2.95,1,2
MESOS-3166,3.0,3.30310907101786,1,1
MESOS-3134,5.0,2.7315195182972167,1,2
MESOS-3124,3.0,3.2,1,2
MESOS-3121,2.0,1.8548791822058883,1,2
MESOS-3055,2.0,5.336547619047619,1,2
MESOS-3005,3.0,1.8548791822058883,1,3
MESOS-3001,8.0,5.725,1,1
MESOS-2997,3.0,1.8471311475409835,1,2
MESOS-2975,3.0,1.8548791822058883,1,1
MESOS-2973,3.0,2.882927811795037,1,2
MESOS-2943,2.0,1.938157894736842,1,8
MESOS-2919,3.0,3.75,1,2
MESOS-2890,3.0,2.885514018691589,1,2
MESOS-2889,3.0,2.7315195182972167,1,3
MESOS-2874,2.0,1.6996139971139974,1,2
MESOS-2869,1.0,1.37803738317757,1,4
MESOS-2866,3.0,2.95,1,2
MESOS-2842,5.0,4.1,1,9
MESOS-2815,2.0,2.1344827586206896,1,3
MESOS-2808,3.0,2.8,1,2
MESOS-2764,5.0,2.9780952380952384,1,0
MESOS-2750,3.0,2.7315195182972167,1,1
MESOS-2741,5.0,2.9780952380952384,1,5
MESOS-2735,3.0,3.4,1,12
MESOS-2708,2.0,3.103084415584416,1,8
MESOS-2552,3.0,3.02,1,5
MESOS-2514,1.0,2.7315195182972167,1,4
MESOS-2497,8.0,2.7315195182972167,1,6
MESOS-2305,3.0,3.3,1,1
MESOS-2226,3.0,2.6238247863247866,1,15
MESOS-2147,2.0,2.65,1,2
MESOS-1989,1.0,2.7315195182972167,1,1
MESOS-1817,2.0,2.65,1,4
MESOS-1802,5.0,2.8,1,15
MESOS-1799,3.0,2.9,1,3
MESOS-1720,8.0,6.8375,1,3
MESOS-1715,3.0,3.05,1,3
MESOS-1696,3.0,4.1,1,2
MESOS-1668,2.0,4.6,1,4
MESOS-1649,3.0,3.758333333333333,1,1
MESOS-1594,1.0,5.15,1,2
MESOS-1578,5.0,5.0,1,4
MESOS-1466,8.0,6.4,1,4
MESOS-1365,1.0,2.8,1,6
MESOS-1195,3.0,2.577572375510988,1,19
MESOS-1119,2.0,2.8,1,4
MESOS-786,3.0,3.4,1,6
DATALAB-2087,4.0,3.95,1,2
DATALAB-2073,8.0,4.356984126984126,1,1
DATALAB-1250,4.0,5.8100000000000005,1,0
DATALAB-1240,8.0,5.8100000000000005,1,0
DATALAB-1101,8.0,4.356984126984126,1,3
DATALAB-1041,8.0,6.346376419833989,1,0
AURORA-1511,2.0,2.7315195182972167,1,4
AURORA-1445,3.0,2.6054166666666663,1,1
AURORA-1381,2.0,2.7315195182972167,0,8
AURORA-1379,2.0,2.4863247863247864,1,1
AURORA-1345,5.0,3.58125,1,1
AURORA-1201,2.0,3.95,1,1
AURORA-1108,3.0,2.7315195182972167,1,2
AURORA-1074,2.0,2.7315195182972167,1,2
